#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;109.91;0.04;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.84;109.91;0.11;PP/0,TA/0.05,IS/0,PS/0,RB/0,OB/0.01,RP/0
119.96;109.55;0.24;PP/0.01,TA/0.16,IS/0,PS/0.09,RB/0,OB/0.01,RP/0
180;109.55;0.27;PP/0.01,TA/0.17,IS/0,PS/0.1,RB/0,OB/0.01,RP/0
239.96;109.55;0.3;PP/0.01,TA/0.18,IS/0,PS/0.1,RB/0,OB/0.02,RP/0
299.66;109.55;0.33;PP/0.01,TA/0.19,IS/0,PS/0.11,RB/0,OB/0.02,RP/0
359.89;109.55;0.36;PP/0.01,TA/0.2,IS/0,PS/0.11,RB/0,OB/0.02,RP/0
419.86;103.77;0.4;PP/0.02,TA/0.22,IS/0,PS/0.11,RB/0,OB/0.02,RP/0
479.8;99.56;0.42;PP/0.02,TA/0.23,IS/0,PS/0.11,RB/0,OB/0.03,RP/0
539.77;95.82;0.45;PP/0.02,TA/0.23,IS/0,PS/0.11,RB/0,OB/0.03,RP/0
599.82;91.14;0.47;PP/0.02,TA/0.24,IS/0,PS/0.12,RB/0,OB/0.03,RP/0
659.97;88.8;0.5;PP/0.02,TA/0.24,IS/0,PS/0.12,RB/0,OB/0.03,RP/0
719.97;84.59;0.52;PP/0.03,TA/0.25,IS/0,PS/0.12,RB/0,OB/0.03,RP/0
779.65;78.82;0.56;PP/0.03,TA/0.26,IS/0,PS/0.13,RB/0,OB/0.04,RP/0
839.95;75.7;0.59;PP/0.03,TA/0.27,IS/0,PS/0.13,RB/0,OB/0.04,RP/0
899.81;70.86;0.62;PP/0.03,TA/0.28,IS/0,PS/0.14,RB/0,OB/0.04,RP/0
959.7;66.34;0.64;PP/0.04,TA/0.28,IS/0,PS/0.14,RB/0,OB/0.04,RP/0
1019.79;62.38;0.67;PP/0.04,TA/0.29,IS/0,PS/0.14,RB/0,OB/0.04,RP/0
1079.88;62.23;0.69;PP/0.05,TA/0.29,IS/0,PS/0.14,RB/0,OB/0.04,RP/0
1139.76;62.11;0.72;PP/0.05,TA/0.3,IS/0,PS/0.14,RB/0,OB/0.05,RP/0
1200;62.1;0.74;PP/0.05,TA/0.31,IS/0,PS/0.14,RB/0,OB/0.05,RP/0
1259.58;62.1;0.77;PP/0.06,TA/0.31,IS/0,PS/0.15,RB/0,OB/0.05,RP/0
1319.95;62.1;0.79;PP/0.06,TA/0.32,IS/0,PS/0.15,RB/0,OB/0.05,RP/0
1379.62;62.1;0.81;PP/0.06,TA/0.32,IS/0,PS/0.15,RB/0,OB/0.05,RP/0
1439.94;62.03;0.84;PP/0.06,TA/0.33,IS/0,PS/0.15,RB/0,OB/0.06,RP/0
1499.82;61.86;0.86;PP/0.07,TA/0.33,IS/0,PS/0.15,RB/0,OB/0.06,RP/0
1559.8;61.74;0.88;PP/0.07,TA/0.34,IS/0,PS/0.15,RB/0,OB/0.06,RP/0
1619.96;61.66;0.9;PP/0.07,TA/0.34,IS/0,PS/0.15,RB/0,OB/0.06,RP/0
1679.83;61.65;0.93;PP/0.07,TA/0.35,IS/0,PS/0.15,RB/0,OB/0.06,RP/0
1739.94;61.52;0.95;PP/0.07,TA/0.35,IS/0,PS/0.15,RB/0,OB/0.06,RP/0
1799.74;61.43;0.97;PP/0.08,TA/0.36,IS/0,PS/0.16,RB/0,OB/0.06,RP/0
