Ident;X;Y;Transfers;InjectedTransfers;PodsHandled;PodHandlingTimeAvg;PodHandlingTimeVar;PodHandlingTimeMin;PodHandlingTimeMax;PileOn;IdleTime;UpTime
InputStation0;0.50;12.50;0;0;0;0;0;0;0;0;1800;1800
OutputStation0;35.50;3.50;208;148;37;23.13886353985836;272.9696156586004;4.044444444444451;80.2829581676823;5.621621621621622;1003.2872150292932;1800
OutputStation1;35.50;9.50;233;173;36;26.196304312050735;285.0109539981452;4.04444444444448;61.54953823585788;6.472222222222222;908.8269552338501;1800
OutputStation2;0.50;6.50;215;146;37;23.960307905009444;177.10505184385937;4.04444444444448;52.87000000000006;5.8108108108108105;978.1946826611579;1800
