#TimeStamp;TripTime;Type
48;27;O
51;24;O
56;10;O
60;22;O
64;16;O
77;13;O
150;22;O
153;18;O
165;17;O
180;17;O
190;29;O
190;13;O
242;21;O
281;20;O
282;15;O
300;24;O
309;23;O
341;20;O
343;35;O
379;14;O
382;21;O
384;17;O
442;33;O
442;25;O
455;31;O
463;14;O
485;13;O
512;26;O
523;13;O
542;19;O
568;23;O
577;26;O
582;22;O
616;23;O
663;21;O
673;72;O
687;13;O
699;23;O
707;7;O
709;18;O
780;22;O
794;34;O
798;14;O
817;12;O
819;22;O
823;20;O
868;13;O
874;19;O
882;26;O
899;21;O
953;13;O
957;21;O
976;22;O
996;24;O
1006;19;O
1022;25;O
1058;18;O
1062;22;O
1086;30;O
1108;16;O
1138;17;O
1139;26;O
1154;13;O
1186;23;O
1203;24;O
1205;31;O
1217;25;O
1230;24;O
1275;46;O
1278;14;O
1298;24;O
1299;30;O
1311;24;O
1316;26;O
1349;17;O
1376;24;O
1408;20;O
1408;21;O
1442;19;O
1447;21;O
1469;19;O
1505;21;O
1513;24;O
1515;25;O
1524;19;O
1549;18;O
1564;27;O
1596;13;O
1610;39;O
1615;16;O
1634;9;O
1665;29;O
1669;23;O
1679;42;O
1688;19;O
1695;16;O
1721;25;O
1735;19;O
1759;23;O
1773;20;O
1793;18;O
1798;10;O
