#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;96.2;0.02;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0,RP/0
59.96;96.2;0.09;PP/0,TA/0.05,IS/0,PS/0,RB/0,OB/0,RP/0
119.9;95.74;0.22;PP/0.01,TA/0.16,IS/0,PS/0.1,RB/0,OB/0.01,RP/0
179.69;95.49;0.26;PP/0.01,TA/0.18,IS/0,PS/0.1,RB/0,OB/0.01,RP/0
239.79;95.48;0.29;PP/0.01,TA/0.18,IS/0,PS/0.1,RB/0,OB/0.01,RP/0
299.68;95.48;0.33;PP/0.01,TA/0.2,IS/0,PS/0.11,RB/0,OB/0.02,RP/0
359.8;95.15;0.36;PP/0.02,TA/0.21,IS/0,PS/0.11,RB/0,OB/0.02,RP/0
419.63;95.03;0.4;PP/0.02,TA/0.22,IS/0,PS/0.12,RB/0,OB/0.02,RP/0
479.94;95.03;0.44;PP/0.02,TA/0.24,IS/0,PS/0.12,RB/0,OB/0.03,RP/0
539.71;94.83;0.47;PP/0.02,TA/0.25,IS/0,PS/0.12,RB/0,OB/0.03,RP/0
599.95;94.62;0.5;PP/0.03,TA/0.26,IS/0,PS/0.13,RB/0,OB/0.03,RP/0
659.64;94.35;0.54;PP/0.04,TA/0.27,IS/0,PS/0.13,RB/0,OB/0.03,RP/0
719.93;94.05;0.57;PP/0.04,TA/0.28,IS/0,PS/0.13,RB/0,OB/0.03,RP/0
779.77;93.98;0.6;PP/0.04,TA/0.29,IS/0,PS/0.13,RB/0,OB/0.04,RP/0
839.83;93.98;0.63;PP/0.04,TA/0.3,IS/0,PS/0.14,RB/0,OB/0.04,RP/0
899.89;93.98;0.66;PP/0.05,TA/0.31,IS/0,PS/0.14,RB/0,OB/0.04,RP/0
959.97;93.98;0.69;PP/0.05,TA/0.32,IS/0,PS/0.14,RB/0,OB/0.04,RP/0
1019.89;93.89;0.71;PP/0.05,TA/0.33,IS/0,PS/0.14,RB/0,OB/0.04,RP/0
1079.89;93.71;0.74;PP/0.05,TA/0.33,IS/0,PS/0.14,RB/0,OB/0.05,RP/0
1139.89;93.65;0.76;PP/0.05,TA/0.34,IS/0,PS/0.14,RB/0,OB/0.05,RP/0
1199.77;93.65;0.79;PP/0.06,TA/0.35,IS/0,PS/0.15,RB/0,OB/0.05,RP/0
1259.74;93.65;0.81;PP/0.06,TA/0.35,IS/0,PS/0.15,RB/0,OB/0.05,RP/0
1319.97;93.65;0.83;PP/0.06,TA/0.35,IS/0,PS/0.15,RB/0,OB/0.05,RP/0
1379.63;93.65;0.86;PP/0.06,TA/0.36,IS/0,PS/0.15,RB/0,OB/0.06,RP/0
1439.88;93.18;0.89;PP/0.06,TA/0.36,IS/0,PS/0.15,RB/0,OB/0.06,RP/0
1499.93;93.02;0.92;PP/0.07,TA/0.37,IS/0,PS/0.16,RB/0,OB/0.06,RP/0
1559.84;92.95;0.94;PP/0.07,TA/0.37,IS/0,PS/0.16,RB/0,OB/0.06,RP/0
1619.89;92.9;0.97;PP/0.08,TA/0.38,IS/0,PS/0.16,RB/0,OB/0.06,RP/0
1679.96;92.88;0.99;PP/0.08,TA/0.38,IS/0,PS/0.16,RB/0,OB/0.07,RP/0
1740;92.88;1.02;PP/0.08,TA/0.39,IS/0,PS/0.16,RB/0,OB/0.07,RP/0
1799.76;92.88;1.04;PP/0.09,TA/0.39,IS/0,PS/0.16,RB/0,OB/0.07,RP/0
