#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;87.04;0.02;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.58;87.29;0.14;PP/0,TA/0.1,IS/0,PS/0.03,RB/0,OB/0.01,RP/0
119.96;85.83;0.24;PP/0,TA/0.18,IS/0,PS/0.09,RB/0,OB/0.01,RP/0
179.59;85.73;0.27;PP/0.01,TA/0.19,IS/0,PS/0.09,RB/0,OB/0.01,RP/0
239.78;85.73;0.31;PP/0.01,TA/0.21,IS/0,PS/0.09,RB/0,OB/0.01,RP/0
299.99;85.72;0.35;PP/0.01,TA/0.23,IS/0,PS/0.1,RB/0,OB/0.01,RP/0
359.6;85.5;0.38;PP/0.01,TA/0.24,IS/0,PS/0.1,RB/0,OB/0.02,RP/0
419.98;85.47;0.42;PP/0.01,TA/0.26,IS/0,PS/0.1,RB/0,OB/0.02,RP/0
479.71;85.47;0.44;PP/0.02,TA/0.26,IS/0,PS/0.11,RB/0,OB/0.02,RP/0
539.98;85.47;0.48;PP/0.02,TA/0.28,IS/0,PS/0.11,RB/0,OB/0.02,RP/0
599.82;85.27;0.5;PP/0.02,TA/0.28,IS/0,PS/0.11,RB/0,OB/0.03,RP/0
659.98;85.14;0.52;PP/0.02,TA/0.29,IS/0,PS/0.11,RB/0,OB/0.03,RP/0
719.69;85.05;0.55;PP/0.02,TA/0.29,IS/0,PS/0.12,RB/0,OB/0.03,RP/0
779.98;85.02;0.57;PP/0.03,TA/0.3,IS/0,PS/0.12,RB/0,OB/0.03,RP/0
839.68;85.02;0.6;PP/0.03,TA/0.31,IS/0,PS/0.12,RB/0,OB/0.03,RP/0
899.94;85.02;0.63;PP/0.03,TA/0.31,IS/0,PS/0.13,RB/0,OB/0.04,RP/0
959.93;85.02;0.65;PP/0.03,TA/0.32,IS/0,PS/0.13,RB/0,OB/0.04,RP/0
1019.8;85.02;0.68;PP/0.04,TA/0.32,IS/0,PS/0.13,RB/0,OB/0.04,RP/0
1079.93;84.91;0.71;PP/0.04,TA/0.33,IS/0,PS/0.13,RB/0,OB/0.05,RP/0
1139.68;84.4;0.74;PP/0.04,TA/0.34,IS/0,PS/0.13,RB/0,OB/0.05,RP/0
1199.78;83.98;0.77;PP/0.04,TA/0.34,IS/0,PS/0.14,RB/0,OB/0.05,RP/0
1259.69;83.91;0.79;PP/0.05,TA/0.35,IS/0,PS/0.14,RB/0,OB/0.05,RP/0
1319.63;83.89;0.81;PP/0.05,TA/0.35,IS/0,PS/0.14,RB/0,OB/0.05,RP/0
1379.88;83.88;0.84;PP/0.05,TA/0.36,IS/0,PS/0.14,RB/0,OB/0.06,RP/0
1439.69;83.88;0.87;PP/0.05,TA/0.37,IS/0,PS/0.14,RB/0,OB/0.06,RP/0
1499.82;83.88;0.89;PP/0.06,TA/0.38,IS/0,PS/0.15,RB/0,OB/0.06,RP/0
1559.58;83.88;0.91;PP/0.06,TA/0.38,IS/0,PS/0.15,RB/0,OB/0.06,RP/0
1619.82;83.88;0.94;PP/0.06,TA/0.38,IS/0,PS/0.15,RB/0,OB/0.06,RP/0
1679.95;83.88;0.96;PP/0.06,TA/0.39,IS/0,PS/0.15,RB/0,OB/0.06,RP/0
1739.96;83.71;0.98;PP/0.07,TA/0.39,IS/0,PS/0.15,RB/0,OB/0.06,RP/0
1799.99;83.56;1;PP/0.07,TA/0.39,IS/0,PS/0.16,RB/0,OB/0.06,RP/0
