#TimeStamp;TripTime;Type
38;15;O
41;26;O
48;29;O
50;18;O
64;13;O
86;34;O
97;15;O
132;11;O
150;17;O
171;17;O
173;19;O
202;19;O
233;21;O
238;20;O
287;31;O
303;15;O
308;19;O
309;18;O
327;26;O
380;15;O
401;13;O
403;19;O
409;13;O
442;16;O
463;23;O
470;19;O
479;13;O
492;18;O
500;23;O
551;27;O
563;19;O
575;31;O
591;27;O
601;18;O
645;29;O
656;30;O
682;13;O
687;29;O
722;28;O
727;12;O
741;33;O
769;23;O
770;22;O
790;23;O
800;14;O
830;22;O
854;25;O
868;23;O
889;10;O
893;19;O
895;27;O
918;7;O
934;11;O
952;26;O
978;25;O
988;11;O
1013;29;O
1018;23;O
1022;27;O
1040;19;O
1083;27;O
1090;7;O
1097;20;O
1125;17;O
1165;20;O
1168;19;O
1183;16;O
1206;27;O
1213;21;O
1222;31;O
1265;24;O
1285;58;O
1291;15;O
1298;11;O
1303;27;O
1309;27;O
1358;18;O
1374;7;O
1385;20;O
1425;12;O
1444;25;O
1463;24;O
1468;25;O
1475;15;O
1518;16;O
1531;22;O
1537;22;O
1564;17;O
1569;24;O
1574;14;O
1609;24;O
1614;12;O
1616;20;O
1642;14;O
1645;7;O
1654;23;O
1701;23;O
1714;13;O
1722;43;O
1739;27;O
1749;78;O
1795;29;O
