#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;78.04;0.02;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.66;83.83;0.17;PP/0,TA/0.13,IS/0,PS/0.03,RB/0,OB/0.01,RP/0
119.97;83.8;0.31;PP/0.02,TA/0.22,IS/0,PS/0.09,RB/0,OB/0.01,RP/0
179.59;83.77;0.46;PP/0.03,TA/0.33,IS/0,PS/0.09,RB/0,OB/0.02,RP/0
239.75;83.77;0.52;PP/0.03,TA/0.34,IS/0,PS/0.1,RB/0,OB/0.02,RP/0
299.8;83.77;0.59;PP/0.04,TA/0.36,IS/0,PS/0.11,RB/0,OB/0.03,RP/0
359.99;83.77;0.65;PP/0.04,TA/0.37,IS/0,PS/0.11,RB/0,OB/0.04,RP/0
419.88;83.7;0.71;PP/0.04,TA/0.4,IS/0,PS/0.12,RB/0,OB/0.05,RP/0
479.59;83.27;0.75;PP/0.05,TA/0.41,IS/0,PS/0.12,RB/0,OB/0.05,RP/0
540;83.02;0.79;PP/0.05,TA/0.41,IS/0,PS/0.12,RB/0,OB/0.05,RP/0
599.98;82.84;0.82;PP/0.05,TA/0.42,IS/0,PS/0.12,RB/0,OB/0.06,RP/0
659.63;82.73;0.85;PP/0.06,TA/0.43,IS/0,PS/0.12,RB/0,OB/0.06,RP/0
719.64;82.5;0.89;PP/0.06,TA/0.44,IS/0,PS/0.13,RB/0,OB/0.07,RP/0
779.89;82.48;0.93;PP/0.06,TA/0.46,IS/0,PS/0.14,RB/0,OB/0.07,RP/0
839.75;82.48;0.96;PP/0.06,TA/0.46,IS/0,PS/0.14,RB/0,OB/0.07,RP/0
899.89;82.35;1;PP/0.07,TA/0.48,IS/0,PS/0.15,RB/0,OB/0.07,RP/0
959.99;82.13;1.02;PP/0.07,TA/0.48,IS/0,PS/0.15,RB/0,OB/0.08,RP/0
1019.67;82.1;1.05;PP/0.07,TA/0.49,IS/0,PS/0.15,RB/0,OB/0.08,RP/0
1079.66;82.1;1.09;PP/0.08,TA/0.49,IS/0,PS/0.15,RB/0,OB/0.08,RP/0
1139.88;82.1;1.12;PP/0.08,TA/0.5,IS/0,PS/0.16,RB/0,OB/0.08,RP/0
1199.96;82.05;1.15;PP/0.08,TA/0.51,IS/0,PS/0.16,RB/0,OB/0.08,RP/0
1259.92;81.84;1.17;PP/0.09,TA/0.51,IS/0,PS/0.16,RB/0,OB/0.09,RP/0
1319.83;81.54;1.2;PP/0.09,TA/0.52,IS/0,PS/0.16,RB/0,OB/0.09,RP/0
1379.76;81.41;1.23;PP/0.09,TA/0.52,IS/0,PS/0.17,RB/0,OB/0.09,RP/0
1439.75;81.35;1.26;PP/0.1,TA/0.53,IS/0,PS/0.17,RB/0,OB/0.09,RP/0
1499.92;81.32;1.3;PP/0.1,TA/0.54,IS/0,PS/0.17,RB/0,OB/0.1,RP/0
1559.86;81.32;1.32;PP/0.1,TA/0.54,IS/0,PS/0.17,RB/0,OB/0.1,RP/0
1619.89;81.32;1.35;PP/0.1,TA/0.56,IS/0,PS/0.18,RB/0,OB/0.1,RP/0
1679.73;81.31;1.38;PP/0.11,TA/0.56,IS/0,PS/0.18,RB/0,OB/0.1,RP/0
1739.87;81.31;1.41;PP/0.11,TA/0.57,IS/0,PS/0.19,RB/0,OB/0.1,RP/0
1799.86;81.31;1.43;PP/0.11,TA/0.57,IS/0,PS/0.19,RB/0,OB/0.1,RP/0
