#TimeStamp;TripTime;Type
36;15;O
44;16;O
51;16;O
58;41;O
69;16;O
86;13;O
114;13;O
118;20;O
135;28;O
156;21;O
187;19;O
223;25;O
231;36;O
232;6;O
243;29;O
278;27;O
284;18;O
302;22;O
332;26;O
342;12;O
385;23;O
388;12;O
399;27;O
416;33;O
432;15;O
447;32;O
490;28;O
521;32;O
539;21;O
546;27;O
556;19;O
581;24;O
615;20;O
629;16;O
629;22;O
659;27;O
680;24;O
700;30;O
714;27;O
742;26;O
759;22;O
775;17;O
809;19;O
839;22;O
845;24;O
846;14;O
847;25;O
879;22;O
911;12;O
911;16;O
946;13;O
947;17;O
953;18;O
996;23;O
999;18;O
1043;22;O
1046;16;O
1059;15;O
1070;23;O
1089;25;O
1099;21;O
1135;18;O
1153;14;O
1173;32;O
1186;16;O
1190;48;O
1201;13;O
1202;26;O
1245;21;O
1281;24;O
1282;11;O
1320;31;O
1324;21;O
1327;27;O
1348;32;O
1349;18;O
1353;13;O
1418;14;O
1422;23;O
1444;23;O
1447;27;O
1467;31;O
1477;20;O
1484;14;O
1487;20;O
1536;13;O
1541;32;O
1557;22;O
1568;10;O
1570;16;O
1602;12;O
1607;21;O
1613;34;O
1652;24;O
1657;13;O
1666;28;O
1678;13;O
1716;14;O
1722;21;O
1735;23;O
1766;17;O
1766;30;O
