#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;96.62;0.02;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.99;95.4;0.21;PP/0.01,TA/0.16,IS/0,PS/0.09,RB/0,OB/0.01,RP/0
119.84;94.86;0.29;PP/0.01,TA/0.21,IS/0,PS/0.12,RB/0,OB/0.01,RP/0
179.99;94.79;0.34;PP/0.01,TA/0.23,IS/0,PS/0.14,RB/0,OB/0.02,RP/0
239.89;94.79;0.4;PP/0.02,TA/0.25,IS/0,PS/0.14,RB/0,OB/0.02,RP/0
299.73;94.79;0.43;PP/0.02,TA/0.26,IS/0,PS/0.14,RB/0,OB/0.03,RP/0
359.81;94.55;0.47;PP/0.02,TA/0.27,IS/0,PS/0.15,RB/0,OB/0.03,RP/0
420;94.53;0.51;PP/0.03,TA/0.28,IS/0,PS/0.15,RB/0,OB/0.03,RP/0
479.69;94.53;0.55;PP/0.03,TA/0.29,IS/0,PS/0.16,RB/0,OB/0.04,RP/0
539.62;94.53;0.59;PP/0.03,TA/0.31,IS/0,PS/0.16,RB/0,OB/0.04,RP/0
599.66;94.53;0.63;PP/0.04,TA/0.32,IS/0,PS/0.17,RB/0,OB/0.04,RP/0
659.71;94.16;0.67;PP/0.04,TA/0.33,IS/0,PS/0.17,RB/0,OB/0.05,RP/0
719.89;94.07;0.72;PP/0.04,TA/0.35,IS/0,PS/0.18,RB/0,OB/0.05,RP/0
779.9;94.07;0.77;PP/0.05,TA/0.37,IS/0,PS/0.18,RB/0,OB/0.06,RP/0
839.95;94.06;0.83;PP/0.05,TA/0.39,IS/0,PS/0.18,RB/0,OB/0.06,RP/0
899.74;94.06;0.86;PP/0.06,TA/0.39,IS/0,PS/0.18,RB/0,OB/0.06,RP/0
959.65;93.71;0.9;PP/0.06,TA/0.4,IS/0,PS/0.19,RB/0,OB/0.07,RP/0
1019.9;93.63;0.94;PP/0.06,TA/0.41,IS/0,PS/0.19,RB/0,OB/0.07,RP/0
1079.61;93.63;0.99;PP/0.06,TA/0.43,IS/0,PS/0.19,RB/0,OB/0.08,RP/0
1139.69;93.61;1.05;PP/0.07,TA/0.45,IS/0,PS/0.2,RB/0,OB/0.08,RP/0
1199.97;93.56;1.09;PP/0.07,TA/0.46,IS/0,PS/0.2,RB/0,OB/0.08,RP/0
1259.63;93.53;1.12;PP/0.07,TA/0.46,IS/0,PS/0.21,RB/0,OB/0.09,RP/0
1319.65;93.53;1.16;PP/0.08,TA/0.47,IS/0,PS/0.21,RB/0,OB/0.09,RP/0
1379.95;93.42;1.19;PP/0.08,TA/0.48,IS/0,PS/0.21,RB/0,OB/0.09,RP/0
1439.95;93.19;1.23;PP/0.09,TA/0.49,IS/0,PS/0.21,RB/0,OB/0.09,RP/0
1499.7;93.16;1.27;PP/0.09,TA/0.49,IS/0,PS/0.22,RB/0,OB/0.1,RP/0
1560;93;1.36;PP/0.1,TA/0.51,IS/0,PS/0.22,RB/0,OB/0.1,RP/0
1619.88;92.89;1.45;PP/0.1,TA/0.53,IS/0,PS/0.23,RB/0,OB/0.1,RP/0
1679.91;92.88;1.49;PP/0.11,TA/0.53,IS/0,PS/0.23,RB/0,OB/0.11,RP/0
1739.98;92.86;1.52;PP/0.11,TA/0.54,IS/0,PS/0.23,RB/0,OB/0.11,RP/0
1799.96;92.86;1.57;PP/0.12,TA/0.55,IS/0,PS/0.23,RB/0,OB/0.11,RP/0
