#TimeStamp;TripTime;Type
33;11;O
37;24;O
42;14;O
57;38;O
59;11;O
65;10;O
103;18;O
119;14;O
153;22;O
153;19;O
163;23;O
213;26;O
235;33;O
241;17;O
270;30;O
290;29;O
303;25;O
308;21;O
321;27;O
350;16;O
375;13;O
384;38;O
398;15;O
412;24;O
434;27;O
445;20;O
475;21;O
491;18;O
518;17;O
528;11;O
531;12;O
543;26;O
553;19;O
600;18;O
605;17;O
638;23;O
643;23;O
645;20;O
655;25;O
691;24;O
696;18;O
727;29;O
738;26;O
759;25;O
772;21;O
793;23;O
809;17;O
820;24;O
827;24;O
861;19;O
876;30;O
881;18;O
894;23;O
919;25;O
943;21;O
946;17;O
974;23;O
997;24;O
1035;35;O
1059;23;O
1080;30;O
1094;24;O
1099;10;O
1125;22;O
1133;16;O
1169;21;O
1169;27;O
1216;26;O
1216;26;O
1229;24;O
1235;16;O
1265;29;O
1266;18;O
1311;25;O
1314;18;O
1339;21;O
1358;30;O
1360;23;O
1370;21;O
1389;18;O
1420;18;O
1442;30;O
1442;17;O
1467;32;O
1478;31;O
1485;18;O
1514;6;O
1517;14;O
1525;7;O
1550;17;O
1552;17;O
1578;19;O
1606;22;O
1616;22;O
1629;21;O
1631;13;O
1645;21;O
1688;27;O
1691;27;O
1697;44;O
1720;20;O
1722;22;O
1736;32;O
1768;25;O
1769;20;O
1774;10;O
