#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;95.49;0.02;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.7;95.25;0.2;PP/0,TA/0.15,IS/0,PS/0.09,RB/0,OB/0.01,RP/0
119.93;95.07;0.26;PP/0.01,TA/0.19,IS/0,PS/0.12,RB/0,OB/0.01,RP/0
179.95;95.07;0.31;PP/0.01,TA/0.21,IS/0,PS/0.12,RB/0,OB/0.02,RP/0
239.89;95.07;0.35;PP/0.01,TA/0.22,IS/0,PS/0.12,RB/0,OB/0.02,RP/0
299.88;95;0.39;PP/0.02,TA/0.24,IS/0,PS/0.13,RB/0,OB/0.02,RP/0
359.77;94.88;0.43;PP/0.02,TA/0.25,IS/0,PS/0.13,RB/0,OB/0.02,RP/0
419.95;94.84;0.47;PP/0.02,TA/0.27,IS/0,PS/0.14,RB/0,OB/0.03,RP/0
479.92;94.84;0.5;PP/0.02,TA/0.28,IS/0,PS/0.14,RB/0,OB/0.03,RP/0
539.63;94.81;0.55;PP/0.03,TA/0.3,IS/0,PS/0.14,RB/0,OB/0.03,RP/0
599.9;94.53;0.58;PP/0.03,TA/0.31,IS/0,PS/0.15,RB/0,OB/0.03,RP/0
659.97;94.52;0.61;PP/0.03,TA/0.32,IS/0,PS/0.15,RB/0,OB/0.04,RP/0
719.66;94.46;0.64;PP/0.04,TA/0.32,IS/0,PS/0.15,RB/0,OB/0.04,RP/0
779.71;94.4;0.66;PP/0.04,TA/0.33,IS/0,PS/0.15,RB/0,OB/0.04,RP/0
839.82;94.04;0.69;PP/0.04,TA/0.34,IS/0,PS/0.16,RB/0,OB/0.04,RP/0
899.92;93.82;0.73;PP/0.04,TA/0.35,IS/0,PS/0.16,RB/0,OB/0.05,RP/0
959.95;93.71;0.76;PP/0.05,TA/0.35,IS/0,PS/0.16,RB/0,OB/0.05,RP/0
1019.89;93.66;0.79;PP/0.05,TA/0.36,IS/0,PS/0.17,RB/0,OB/0.05,RP/0
1079.75;93.66;0.83;PP/0.05,TA/0.37,IS/0,PS/0.17,RB/0,OB/0.05,RP/0
1139.91;93.66;0.86;PP/0.05,TA/0.38,IS/0,PS/0.17,RB/0,OB/0.06,RP/0
1199.92;93.55;0.89;PP/0.06,TA/0.38,IS/0,PS/0.18,RB/0,OB/0.06,RP/0
1259.88;93.28;0.92;PP/0.06,TA/0.39,IS/0,PS/0.18,RB/0,OB/0.06,RP/0
1319.95;93.23;0.95;PP/0.06,TA/0.4,IS/0,PS/0.18,RB/0,OB/0.07,RP/0
1379.77;93.21;0.97;PP/0.07,TA/0.4,IS/0,PS/0.18,RB/0,OB/0.07,RP/0
1439.86;93.21;1.01;PP/0.07,TA/0.41,IS/0,PS/0.19,RB/0,OB/0.07,RP/0
1499.87;92.91;1.04;PP/0.07,TA/0.42,IS/0,PS/0.19,RB/0,OB/0.07,RP/0
1559.92;92.78;1.06;PP/0.08,TA/0.42,IS/0,PS/0.19,RB/0,OB/0.07,RP/0
1619.71;92.7;1.09;PP/0.08,TA/0.43,IS/0,PS/0.19,RB/0,OB/0.08,RP/0
1679.72;92.65;1.12;PP/0.08,TA/0.43,IS/0,PS/0.19,RB/0,OB/0.08,RP/0
1739.91;92.63;1.15;PP/0.09,TA/0.44,IS/0,PS/0.19,RB/0,OB/0.08,RP/0
1799.99;92.61;1.18;PP/0.09,TA/0.44,IS/0,PS/0.19,RB/0,OB/0.08,RP/0
