#TimeStamp;DistanceTraveled
59.81;204.45
119.99;43.34
179.59;103.46
239.99;111.11
299.79;129.89
359.92;128.81
419.72;123.11
479.7;119.84
539.82;125.51
599.89;82.84
659.91;96.96
720;186.54
779.8;146.25
839.95;145.46
899.73;188.6
959.62;139.53
1019.87;178.34
1079.77;138.04
1139.97;170.88
1199.64;150.23
1259.88;168.74
1319.68;176.72
1379.85;206.01
1439.86;132.27
1499.86;212.85
1559.75;224.58
1619.95;203.47
1679.87;170.8
1739.96;192.3
1799.77;190.03
