#FromID;FromX;FromY;FromIsStorage;FromIsIStation;FromIsOStation;FromIsElevator;ToID;ToX;ToY;ToIsStorage;ToIsIStation;ToIsOStation;ToIsElevator;Count;TravelTimeAvg;TravelTimeVar;TravelTimeMin;TravelTimeMax
12;35.50;3.50;False;False;True;False;144;19.50;1.50;True;False;False;False;2;19.27657647171526;0.9225347222230149;18.5974098050483;19.955743138382218
12;35.50;3.50;False;False;True;False;146;21.50;1.50;True;False;False;False;1;19.616111111111195;0;19.616111111111195;19.616111111111195
12;35.50;3.50;False;False;True;False;149;24.50;1.50;True;False;False;False;1;15.829444444444277;0;15.829444444444277;15.829444444444277
12;35.50;3.50;False;False;True;False;151;12.50;2.50;True;False;False;False;1;20.371111111111077;0;20.371111111111077;20.371111111111077
12;35.50;3.50;False;False;True;False;153;14.50;2.50;True;False;False;False;1;19.697222222222763;0;19.697222222222763;19.697222222222763
12;35.50;3.50;False;False;True;False;155;16.50;2.50;True;False;False;False;1;18.5533333333334;0;18.5533333333334;18.5533333333334
12;35.50;3.50;False;False;True;False;157;18.50;2.50;True;False;False;False;2;16.37226911792885;0.02642843237344006;16.257316013635318;16.487222222222385
12;35.50;3.50;False;False;True;False;158;19.50;2.50;True;False;False;False;1;20.361103918189485;0;20.361103918189485;20.361103918189485
12;35.50;3.50;False;False;True;False;160;21.50;2.50;True;False;False;False;2;14.639347056567743;0.3291086210305332;14.23369411313547;15.045000000000016
12;35.50;3.50;False;False;True;False;161;22.50;2.50;True;False;False;False;1;13.660555555555561;0;13.660555555555561;13.660555555555561
12;35.50;3.50;False;False;True;False;162;23.50;2.50;True;False;False;False;1;13.089444444444553;0;13.089444444444553;13.089444444444553
12;35.50;3.50;False;False;True;False;163;24.50;2.50;True;False;False;False;3;12.013888888888914;0.02141203703704862;11.875;12.166666666666742
12;35.50;3.50;False;False;True;False;179;12.50;4.50;True;False;False;False;1;21.16009379141292;0;21.16009379141292;21.16009379141292
12;35.50;3.50;False;False;True;False;181;14.50;4.50;True;False;False;False;1;21.659538235858008;0;21.659538235858008;21.659538235858008
12;35.50;3.50;False;False;True;False;183;16.50;4.50;True;False;False;False;4;18.11935245126236;0.0842946699620426;17.72407647171508;18.407777777778392
12;35.50;3.50;False;False;True;False;184;17.50;4.50;True;False;False;False;2;17.376154410356776;0.9600020895350474;16.68333333333362;18.06897548737993
12;35.50;3.50;False;False;True;False;185;18.50;4.50;True;False;False;False;2;16.596111111111213;0.21560555555561128;16.267777777777837;16.92444444444459
12;35.50;3.50;False;False;True;False;189;22.50;4.50;True;False;False;False;1;14.304444444444414;0;14.304444444444414;14.304444444444414
12;35.50;3.50;False;False;True;False;190;23.50;4.50;True;False;False;False;1;13.22073594545941;0;13.22073594545941;13.22073594545941
12;35.50;3.50;False;False;True;False;191;24.50;4.50;True;False;False;False;3;14.539444444444465;0.08272336027199469;14.255555555555702;14.830649346968414
12;35.50;3.50;False;False;True;False;289;24.50;11.50;True;False;False;False;1;19.207965360604476;0;19.207965360604476;19.207965360604476
28;35.50;9.50;False;False;True;False;149;24.50;1.50;True;False;False;False;1;23.837316013635245;0;23.837316013635245;23.837316013635245
28;35.50;9.50;False;False;True;False;200;19.50;5.50;True;False;False;False;1;21.764444444444734;0;21.764444444444734;21.764444444444734
