#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;200;200;0;0;0;0;0;0.4
59.89;200;200;0;50.72;0;59.89;0;0.41
119.66;200;200;0;85.27;0;116.53;0;0.44
179.94;200;200;0;131.78;0;175.66;0;0.43
239.68;200;200;0;140.27;0;208.97;0;0.4
299.94;200;200;0;166.08;0;255.25;0;0.39
359.98;200;200;0;156.3;0;272.21;0;0.52
419.92;200;200;0;203.49;0;329.91;0;0.48
479.68;200;200;0;200.1;0;401.23;0;0.43
539.98;200;200;0;227.13;0;417.14;0;0.49
599.92;200;200;0;212.57;0;465.69;0;0.49
659.84;200;200;0;239.18;0;510.52;0;0.53
719.95;200;200;0;259.96;0;572.85;0;0.52
779.86;200;200;0;292.39;0;659.94;0;0.52
839.75;200;200;0;268.71;0;693.82;0;0.56
899.64;200;200;0;302.16;0;686.32;0;0.52
959.97;200;200;0;318.44;0;730.53;0;0.6
1019.61;200;200;0;350.51;0;806.6;0;0.61
1079.87;200;200;0;357.95;0;897.71;0;0.64
1139.98;200;200;0;284.61;0;923.59;0;0.62
1199.71;200;200;0;306.83;0;952.23;0;0.61
1259.92;200;200;0;329.79;0;1061.89;0;0.59
1319.98;200;185;0;291.36;0;1015.23;0;0.64
1379.77;200;171;0;337.93;0;1083.45;0;0.6
1439.61;200;162;0;320.44;0;1077.73;0;0.65
1499.97;200;147;0;310.65;0;1049.01;0;0.68
1559.92;200;129;0;330.8;0;1212.05;0;0.65
1619.96;200;120;0;330.74;0;1176.53;0;0.73
1679.96;200;112;0;361.78;0;1380.54;0;0.68
1739.82;200;103;0;355.13;0;1411.27;0;0.71
1799.73;200;99;0;366.64;0;1481.6;0;0.7
