#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness
48.9;2;48.9;48.9;-9667.18
49.11;0;49.11;49.11;-9290.22
52.89;2;52.89;52.89;-9766.06
56.6;0;56.6;56.6;-8843.25
57.36;2;57.36;8.39;-10218.62
60.56;0;60.56;60.56;-8958.65
61.4;1;61.4;61.4;-9342.68
61.4;2;61.4;12.43;-9782.12
65.85;2;65.85;12.79;-11238.73
68.76;0;68.76;15.7;-10337.31
69.86;1;69.86;69.86;-9598.41
69.95;2;69.95;12.46;-11255.51
72.77;0;72.77;15.87;-10417.24
73.97;1;25;17.08;-9420.4
74.1;2;74.1;12.57;-11278.95
76.98;0;20.09;16.05;-9597.98
78.45;1;78.45;16.92;-9912.91
78.52;2;78.52;12.57;-11595.3
80.98;0;80.98;12;-10424.2
82.62;1;82.62;12.68;-9921.22
82.94;2;82.94;12.84;-11979.37
85.11;0;85.11;12.09;-11123.77
87.09;1;87.09;12.99;-10341.56
87.13;2;13.04;12.62;-11534.69
89.18;0;89.18;12.11;-11160
91.09;1;91.09;12.57;-10438.04
91.18;2;12.66;12.24;-10373.97
93.22;0;93.22;12.11;-11158.38
95.19;1;95.19;12.26;-10502.39
95.24;2;95.24;12.13;-12126.39
97.28;0;10.11;10.06;-12098.45
98.93;1;15.81;11.79;-9719.75
99.28;2;99.28;12.11;-12316.92
101.33;0;8.06;8.02;-11048.34
102.93;1;21.81;11.75;-10572.61
107.09;2;19.87;15.87;-11557.67
108.21;0;108.21;58.87;-9790.5
110.97;1;110.97;15.73;-10576.44
115.46;1;115.46;16.18;-10607.89
118.17;2;118.17;118.17;-9636.34
123.81;1;66.92;20.48;-10620.3
124.31;0;124.31;16.94;-10875.88
128.1;1;128.1;16.73;-11177.97
128.51;0;49.57;20.04;-11665.79
130.15;2;130.15;18.77;-9895.65
134.15;2;134.15;15.69;-10419.28
134.59;1;134.59;134.59;-9277.68
138.44;2;138.44;7.93;-10532.84
142.23;2;142.23;7.68;-10925.78
146.45;2;146.45;7.85;-11890.11
150.71;2;150.71;8.07;-12271.62
150.76;1;150.76;20.25;-10797.63
154.86;2;154.86;8.18;-12274.84
163.62;0;97.67;70.35;-11800.63
175.65;0;175.65;11.79;-10913.32
183.03;2;183.03;183.03;-9510.55
186.9;2;186.9;87.57;-8583.96
187.23;1;187.23;63.3;-9665.15
191.23;1;191.23;191.23;-9442.81
195.17;2;76.71;40.26;-10336.62
195.49;1;100.25;67.27;-9921.59
199.07;2;99.79;15.96;-10918.21
203.36;2;203.36;20.25;-10719.17
203.96;1;104.63;53.07;-10832.55
204.66;0;204.66;204.66;-9042.35
207.45;2;56.56;20.28;-12186.83
211.75;2;24.48;16.52;-10341.25
213.04;0;213.04;13.72;-10217.41
219.09;1;219.09;219.09;-9413.21
235.06;1;235.06;23.15;-10616.02
239.2;1;100.61;19.92;-11446.74
242.48;0;242.48;242.48;-8976.12
246.56;0;43.06;33.27;-9006.77
248.94;2;248.94;248.94;-9562.34
250.61;0;250.61;15.29;-10287.85
252.78;2;252.78;10.14;-11867.94
255.03;0;255.03;12.39;-11382.95
276.2;1;80.47;72.13;-8372.38
280.57;1;203.51;93.3;-9663.24
290.38;0;290.38;114.45;-10014.03
292.21;2;188.88;84.67;-11616.83
296.63;2;141.72;93.13;-10712.86
296.91;1;296.91;20.46;-9995.49
301.38;1;210.2;24.93;-9676.65
305.5;1;122.38;24.62;-10171.78
308.84;2;308.84;55.81;-9340.77
309.55;1;56.53;12.43;-10331.22
310.84;0;236.33;55.77;-10603.54
312.84;2;125.68;22.39;-9558.29
314.34;1;314.34;12.85;-10709.39
314.77;0;38.31;24.32;-10139.84
316.97;2;109.43;24.63;-9725.21
318.49;1;318.49;12.95;-11358.49
318.97;0;42.51;28.52;-8310.64
