#TimeStamp;TripTime;Type
31;14;O
42;14;O
45;24;O
55;18;O
63;14;O
78;24;O
112;23;O
147;23;O
148;13;O
154;17;O
170;17;O
195;24;O
252;16;O
253;14;O
262;18;O
290;14;O
309;40;O
337;19;O
343;26;O
343;7;O
355;23;O
397;25;O
417;20;O
433;27;O
439;21;O
451;26;O
464;20;O
492;11;O
511;20;O
515;17;O
557;18;O
593;18;O
609;30;O
637;32;O
648;26;O
657;26;O
669;7;O
673;13;O
699;21;O
733;23;O
743;27;O
749;26;O
766;25;O
777;20;O
807;13;O
834;22;O
835;14;O
854;26;O
877;17;O
878;24;O
896;7;O
900;21;O
932;23;O
996;20;O
1000;34;O
1010;18;O
1012;25;O
1028;34;O
1044;27;O
1056;11;O
1086;24;O
1096;25;O
1146;17;O
1156;26;O
1169;30;O
1179;7;O
1185;16;O
1202;13;O
1231;24;O
1243;12;O
1288;28;O
1294;23;O
1309;47;O
1321;21;O
1334;28;O
1342;25;O
1382;21;O
1406;21;O
1426;25;O
1437;15;O
1437;22;O
1463;7;O
1471;12;O
1472;32;O
1496;11;O
1533;19;O
1542;23;O
1547;15;O
1559;17;O
1566;36;O
1576;13;O
1594;16;O
1615;13;O
1662;27;O
1665;25;O
1677;10;O
1680;22;O
1690;31;O
1692;24;O
1740;11;O
1762;17;O
1772;22;O
1779;25;O
1781;18;O
