#TimeStamp;BotsQueueing;TaskBotCounts
0;0;None/10,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/0
59.98;3;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
119.83;5;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
179.77;3;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
239.96;6;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
299.61;6;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
359.86;4;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
419.69;5;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/8,Rest/0
479.59;5;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
539.72;6;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
599.78;3;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
659.67;6;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
719.81;5;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
779.84;6;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
839.73;5;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
899.71;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
959.99;5;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/8,Rest/0
1019.88;5;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
1079.88;6;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
1139.77;6;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
1199.79;5;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
1259.76;4;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
1319.84;5;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
1379.64;6;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
1439.97;5;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/8,Rest/0
1499.83;5;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
1559.83;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
1619.72;5;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
1679.87;6;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
1739.63;4;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/8,Rest/0
1799.63;6;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
