#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;200;200;0;0;0;0;0;0.33
59.87;200;200;0;55.09;0;59.87;0;0.34
119.89;200;200;0;92.29;0;116.81;0;0.31
179.96;200;200;0;128.83;0;177.91;0;0.27
239.98;200;200;0;157.5;0;212.41;0;0.29
299.91;200;200;0;174.92;0;247.49;0;0.32
359.99;200;200;0;214.73;0;301.58;0;0.32
419.81;200;200;0;198.61;0;299.37;0;0.36
479.93;200;200;0;217.42;0;347.82;0;0.33
539.96;200;200;0;257.03;0;412.03;0;0.31
599.76;200;200;0;286.61;0;453.51;0;0.26
659.79;200;200;0;305.11;0;495.66;0;0.28
719.87;200;200;0;341.9;0;523.62;0;0.37
779.92;200;200;0;392.98;0;664.72;0;0.29
839.86;200;200;0;373.05;0;680.29;0;0.32
899.88;200;200;0;397.55;0;650.82;0;0.36
960;200;200;0;385.95;0;796.48;0;0.3
1019.78;200;200;0;439.61;0;812.62;0;0.32
1079.71;200;200;0;476.5;0;870.47;0;0.3
1139.97;200;200;0;497.29;0;955.73;0;0.32
1199.96;200;200;0;486.99;0;892.97;0;0.38
1259.7;200;185;0;509.73;0;913.61;0;0.41
1319.99;200;169;0;477.66;0;996.07;0;0.39
1379.69;200;157;0;529.53;0;1117.29;0;0.33
1439.64;200;149;0;586.04;0;1363.04;0;0.25
1499.6;200;138;0;607.65;0;1355.2;0;0.32
1559.75;200;130;0;607.18;0;1391.35;0;0.36
1619.83;200;110;0;610.57;0;1442.35;0;0.33
1679.93;200;102;0;618.04;0;1478.78;0;0.39
1739.64;200;93;0;617.6;0;1603.18;0;0.27
1799.99;200;84;0;632.9;0;1622.28;0;0.32
