#TimeStamp;InventoryLevel;ContainedSKUCount;InvCombinedTotal;InvCombinedRank;InvCombinedAvgRank;InvSpeedTotal;InvSpeedRank;InvSpeedAvgRank;InvUtilityTotal;InvUtilityRank;InvUtilityAvgRank
0;0.6;100;0;0;0;0;0;0;0;0;0
599.97;0.41;100;0;0;0;0;0;0;0;0;0
1199.77;0.25;100;0;0;0;0;0;0;0;0;0
1799.7;0.13;100;0;0;0;0;0;0;0;0;0
