#TimeStamp;TripTime;Type
35;11;O
36;12;O
39;26;O
44;22;O
62;21;O
80;22;O
115;12;O
126;15;O
145;13;O
174;16;O
216;23;O
225;25;O
261;17;O
265;20;O
286;19;O
295;25;O
340;24;O
347;20;O
382;20;O
403;19;O
408;23;O
442;33;O
454;18;O
470;19;O
494;23;O
520;14;O
544;19;O
552;16;O
584;30;O
592;31;O
599;18;O
652;16;O
684;23;O
701;21;O
706;25;O
724;19;O
730;15;O
803;26;O
805;16;O
806;27;O
825;20;O
830;20;O
835;21;O
895;18;O
955;53;O
959;25;O
965;19;O
966;26;O
988;26;O
1018;26;O
1047;18;O
1048;15;O
1058;24;O
1063;15;O
1089;13;O
1134;14;O
1164;26;O
1181;21;O
1186;26;O
1198;18;O
1237;30;O
1256;12;O
1265;13;O
1300;22;O
1303;25;O
1323;34;O
1324;14;O
1356;19;O
1386;26;O
1403;21;O
1423;24;O
1439;13;O
1440;32;O
1457;29;O
1480;25;O
1496;18;O
1518;14;O
1577;24;O
1581;7;O
1583;33;O
1585;24;O
1590;26;O
1591;19;O
1638;17;O
1680;15;O
1688;25;O
1696;30;O
1699;24;O
1707;42;O
1720;19;O
1768;18;O
1784;25;O
1786;20;O
1797;36;O
