#TimeStamp;TripTime;Type
41;25;O
43;15;O
47;30;O
62;16;O
77;25;O
81;30;O
127;17;O
160;18;O
182;22;O
183;13;O
219;14;O
238;25;O
253;28;O
274;20;O
289;23;O
311;27;O
339;19;O
349;32;O
368;28;O
389;26;O
392;21;O
400;7;O
439;18;O
454;13;O
478;13;O
486;25;O
499;14;O
514;22;O
561;34;O
564;25;O
586;30;O
597;21;O
627;24;O
644;13;O
660;25;O
708;18;O
731;31;O
742;20;O
763;25;O
769;25;O
800;34;O
820;26;O
827;21;O
862;11;O
865;16;O
876;15;O
895;22;O
900;14;O
926;25;O
949;15;O
959;21;O
991;23;O
1006;22;O
1030;26;O
1041;30;O
1044;7;O
1088;14;O
1099;16;O
1129;16;O
1130;19;O
1134;21;O
1163;22;O
1178;25;O
1220;28;O
1223;28;O
1241;22;O
1245;19;O
1275;20;O
1309;17;O
1327;27;O
1360;20;O
1375;22;O
1392;31;O
1397;13;O
1422;19;O
1450;12;O
1475;14;O
1480;59;O
1517;15;O
1522;32;O
1535;20;O
1536;27;O
1561;18;O
1576;13;O
1584;13;O
1592;13;O
1624;12;O
1629;23;O
1659;27;O
1666;18;O
1680;61;O
1683;7;O
1705;17;O
1723;14;O
1756;18;O
1758;24;O
1767;16;O
1772;14;O
1777;22;O
1800;17;O
