#TimeStamp;TripTime;Type
35;10;O
41;14;O
47;26;O
57;27;O
77;21;O
87;32;O
123;9;O
128;13;O
136;18;O
153;18;O
169;16;O
201;21;O
219;27;O
229;22;O
246;21;O
260;23;O
296;22;O
301;20;O
312;17;O
328;24;O
337;17;O
379;12;O
391;24;O
397;27;O
415;17;O
422;22;O
431;17;O
449;20;O
473;23;O
485;15;O
513;18;O
526;26;O
529;19;O
534;7;O
545;24;O
572;20;O
598;7;O
651;16;O
652;29;O
657;26;O
675;22;O
694;39;O
707;21;O
734;17;O
743;21;O
753;23;O
796;24;O
807;19;O
846;26;O
852;24;O
861;20;O
868;16;O
907;23;O
920;15;O
940;13;O
967;17;O
975;7;O
998;38;O
1025;24;O
1027;25;O
1030;20;O
1048;14;O
1089;32;O
1104;17;O
1108;27;O
1118;15;O
1119;25;O
1133;12;O
1164;19;O
1179;18;O
1187;24;O
1207;14;O
1212;22;O
1214;25;O
1252;19;O
1265;27;O
1282;19;O
1301;18;O
1302;39;O
1307;24;O
1358;22;O
1361;15;O
1365;22;O
1409;31;O
1424;32;O
1434;7;O
1449;32;O
1459;26;O
1476;32;O
1489;15;O
1512;14;O
1519;21;O
1533;20;O
1559;23;O
1578;16;O
1588;14;O
1608;17;O
1619;11;O
1620;23;O
1621;23;O
1665;36;O
1692;10;O
1708;23;O
1719;23;O
1726;28;O
1728;23;O
1750;13;O
1765;27;O
1775;13;O
1781;21;O
