Ident;X;Y;Transfers;InjectedTransfers;PodsHandled;PodHandlingTimeAvg;PodHandlingTimeVar;PodHandlingTimeMin;PodHandlingTimeMax;PileOn;IdleTime;UpTime
InputStation0;0.50;12.50;0;0;0;0;0;0;0;0;1800;1800
OutputStation0;35.50;3.50;247;191;32;31.526594274980212;571.2548950660326;4.04444444444448;84.77787156919089;7.71875;855.3081878673336;1800
OutputStation1;35.50;9.50;224;162;37;24.627518244393013;342.60596078633785;4.044444444444451;66.21444444444455;6.054054054054054;942.6525542303391;1800
OutputStation2;0.50;6.50;217;157;35;25.793653678917536;322.1387011810282;4.100555555555729;84.11176045807997;6.2;967.0663780995174;1800
