#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;200;200;0;0;0;0;0;0.28
59.8;200;200;0;56.6;0;59.8;0;0.27
119.98;200;200;0;87.53;0;118.23;0;0.21
179.99;200;200;0;131.76;0;174.89;0;0.21
239.73;200;200;0;163.36;0;223.32;0;0.27
299.96;200;200;0;192.09;0;276.35;0;0.26
359.73;200;200;0;212.66;0;302.54;0;0.2
419.81;200;200;0;256.19;0;385.53;0;0.17
479.82;200;200;0;260.87;0;405.52;0;0.22
539.74;200;200;0;299.59;0;495.06;0;0.2
599.76;200;200;0;307.63;0;515;0;0.24
659.88;200;200;0;325.05;0;510.32;0;0.3
719.9;200;200;0;367.81;0;574.7;0;0.32
779.94;200;200;0;359.33;0;632.91;0;0.36
839.92;200;200;0;350.64;0;625.77;0;0.49
899.72;200;200;0;385.31;0;749.39;0;0.3
959.99;200;200;0;419.33;0;871.61;0;0.31
1019.65;200;200;0;380.78;0;836.57;0;0.4
1079.71;200;200;0;424.24;0;877.05;0;0.37
1139.8;200;200;0;448.94;0;918.83;0;0.39
1199.59;200;200;0;478.74;0;954.66;0;0.44
1259.75;200;200;0;517.45;0;1107.87;0;0.33
1319.9;200;200;0;563.19;0;1197.35;0;0.34
1379.92;200;193;0;533.39;0;1188.6;0;0.39
1439.94;200;183;0;509.07;0;1195.63;0;0.39
1499.73;200;177;0;540.53;0;1191.65;0;0.43
1559.71;200;161;0;505.16;0;1186.35;0;0.44
1619.94;200;140;0;567.3;0;1346.92;0;0.39
1679.83;200;136;0;586.3;0;1476.42;0;0.31
1739.9;200;123;0;620.22;0;1496.73;0;0.28
1799.93;200;116;0;660.48;0;1594.75;0;0.35
