#TimeStamp;Bot;Pod;OutputStation
43.71;4;9;0
47.81;4;9;0
50.13;3;27;2
52.1;4;9;0
54.39;3;27;2
58.81;3;27;2
59.21;2;37;0
63.14;2;37;0
63.14;3;27;2
67.27;2;37;0
67.27;3;27;2
70.41;5;28;1
71.34;2;37;0
71.34;3;27;2
74.45;5;28;1
75.76;2;37;0
75.76;3;27;2
78.47;5;28;1
79.8;2;37;0
82.73;5;28;1
82.87;1;43;2
83.76;2;37;0
86.91;5;28;1
86.95;1;43;2
87.53;2;37;0
90.95;5;28;1
91.22;1;43;2
91.85;2;37;0
95.24;5;28;1
95.28;1;43;2
95.89;2;37;0
99.3;5;28;1
99.71;1;43;2
99.97;2;37;0
103.81;1;43;2
104.01;2;37;0
106.52;0;29;1
107.93;1;43;2
108.06;2;37;0
110.94;0;29;1
111.97;1;43;2
112.01;2;37;0
115.4;0;29;1
116.03;1;43;2
116.1;2;37;0
119.61;0;29;1
120.1;2;37;0
120.1;1;43;2
123.45;0;29;1
124.15;2;37;0
124.15;1;43;2
127.82;0;29;1
128.19;2;37;0
128.19;1;43;2
131.87;0;29;1
132.24;2;37;0
132.24;1;43;2
135.91;0;29;1
135.96;2;37;0
139.88;3;10;2
139.96;0;29;1
142.85;4;57;0
143.88;3;10;2
144;0;29;1
147.06;4;57;0
147.63;3;10;2
148.05;0;29;1
151.14;4;57;0
151.96;3;10;2
152.09;0;29;1
155.26;4;57;0
155.77;3;10;2
156.13;0;29;1
158.9;4;57;0
159.98;3;10;2
162.91;4;57;0
162.91;5;59;1
163.73;3;10;2
166.98;4;57;0
166.98;5;59;1
168.02;3;10;2
170.95;4;57;0
171.31;5;59;1
172.03;3;10;2
175.31;4;57;0
175.31;5;59;1
175.77;3;10;2
178.98;4;57;0
179.35;5;59;1
180.09;3;10;2
183.35;4;57;0
183.35;5;59;1
184.53;3;10;2
187;5;59;1
187.4;4;57;0
188.99;3;10;2
191.4;5;59;1
193.4;3;10;2
195.44;5;59;1
197.44;3;10;2
199.49;5;59;1
201.5;3;10;2
203.53;5;59;1
209.28;1;20;2
213.54;1;20;2
217.76;1;20;2
220.02;0;13;1
221.87;1;20;2
223.98;0;13;1
224.71;2;35;0
225.93;1;20;2
228.33;0;13;1
228.91;2;35;0
230.29;1;20;2
232.71;0;13;1
232.95;2;35;0
234.71;1;20;2
236.76;0;13;1
236.8;2;35;0
238.76;1;20;2
240.51;0;13;1
241.01;2;35;0
242.8;1;20;2
244.73;0;13;1
245.43;2;35;0
248.82;0;13;1
249.44;2;35;0
252.89;0;13;1
253.59;2;35;0
257.31;0;13;1
258.01;2;35;0
261.63;0;13;1
262.14;2;35;0
266.05;0;13;1
266.47;2;35;0
267.02;3;15;2
270.51;2;35;0
270.51;0;13;1
270.98;3;15;2
274.56;0;13;1
275.06;3;15;2
277.31;4;32;0
278.6;0;13;1
279.3;3;15;2
281.64;4;32;0
282.65;0;13;1
283.64;3;15;2
285.54;4;32;0
287.07;0;13;1
287.49;3;15;2
289.54;4;32;0
291.49;0;13;1
291.49;3;15;2
293.34;4;32;0
295.69;3;15;2
295.73;0;13;1
297.36;4;32;0
299.73;3;15;2
300.15;0;13;1
301.69;4;32;0
304;3;15;2
305.73;4;32;0
307.6;5;5;1
308.09;3;15;2
309.78;4;32;0
311.64;5;5;1
312.55;3;15;2
315.69;5;5;1
319.73;5;5;1
326.38;1;51;2
330.04;1;51;2
334.42;1;51;2
338.68;2;30;0
338.68;1;51;2
342.81;1;51;2
342.85;2;30;0
346.85;1;51;2
347.27;2;30;0
350.91;1;51;2
351.69;2;30;0
355.15;1;51;2
355.77;2;30;0
359.19;1;51;2
360.11;2;30;0
363.61;1;51;2
364.53;2;30;0
366.07;0;17;1
368.03;1;51;2
368.95;2;30;0
370.13;0;17;1
373.37;2;30;0
373.79;0;17;1
377.79;2;30;0
378.13;0;17;1
384.52;3;18;2
386.06;4;9;0
388.75;3;18;2
390.1;4;9;0
393.03;5;26;1
393.18;3;18;2
393.98;4;9;0
397.14;5;26;1
397.39;3;18;2
397.81;4;9;0
401.23;5;26;1
401.66;3;18;2
401.86;4;9;0
405.61;5;26;1
405.61;3;18;2
406.14;4;9;0
409.81;5;26;1
409.81;3;18;2
410.19;4;9;0
414.19;5;26;1
414.19;3;18;2
414.23;4;9;0
418.27;5;26;1
418.27;3;18;2
418.31;4;9;0
422.31;5;26;1
422.31;3;18;2
422.73;4;9;0
426.38;5;26;1
426.38;3;18;2
430.78;3;18;2
435.2;3;18;2
439.59;3;18;2
443.36;0;34;1
443.75;3;18;2
447.45;0;34;1
448.03;3;18;2
451.89;0;34;1
452.47;3;18;2
455.56;2;52;0
455.93;0;34;1
456.73;3;18;2
459.56;2;52;0
460.31;0;34;1
460.73;3;18;2
463.93;2;52;0
464.49;0;34;1
467.4;1;39;2
467.98;2;52;0
471.58;1;39;2
472.02;2;52;0
475.63;1;39;2
475.67;2;52;0
479.57;1;39;2
480.04;2;52;0
483.67;1;39;2
483.71;2;52;0
487.7;1;39;2
491.74;1;39;2
491.79;4;38;0
493.08;5;2;1
495.79;1;39;2
495.9;4;38;0
497.21;5;2;1
499.83;1;39;2
500.04;4;38;0
501.32;5;2;1
503.88;1;39;2
504.17;4;38;0
505.5;5;2;1
508.35;4;38;0
509.68;5;2;1
512.62;4;38;0
513.95;5;2;1
516.41;4;38;0
518.37;5;2;1
520.73;4;38;0
522.77;5;2;1
524.78;4;38;0
526.81;5;2;1
528.82;4;38;0
530.86;5;2;1
532.87;4;38;0
534.9;5;2;1
536.91;4;38;0
538.96;5;2;1
540.96;4;38;0
543.01;5;2;1
545.01;4;38;0
546.82;5;2;1
549.05;4;38;0
553.1;4;38;0
554.36;0;40;1
557.52;4;38;0
558.44;0;40;1
560.25;3;21;2
561.63;4;38;0
562.34;0;40;1
564.32;3;21;2
566.05;4;38;0
566.47;0;40;1
568.51;3;21;2
570.51;0;40;1
572.55;3;21;2
573.6;2;36;0
574.56;0;40;1
576.56;3;21;2
577.6;2;36;0
578.65;0;40;1
580.42;3;21;2
581.76;2;36;0
584.32;3;21;2
585.81;2;36;0
588.32;3;21;2
589.44;2;36;0
592.32;3;21;2
593.78;2;36;0
596.6;3;21;2
597.87;2;36;0
600.94;3;21;2
601.91;2;36;0
605.11;3;21;2
605.96;2;36;0
609.53;3;21;2
610;2;36;0
611.65;5;30;1
613.65;3;21;2
614.05;2;36;0
615.7;5;30;1
617.7;3;21;2
619.74;5;30;1
621.74;3;21;2
623.71;5;30;1
627.54;5;30;1
628.63;1;54;2
631.43;5;30;1
632.47;1;54;2
635.76;5;30;1
636.89;1;54;2
639.8;5;30;1
641.12;1;54;2
644;5;30;1
644.84;1;54;2
645.8;4;41;0
648.42;5;30;1
649.17;1;54;2
649.85;4;41;0
653.21;1;54;2
654.27;4;41;0
655.86;0;2;1
657.26;1;54;2
658.69;4;41;0
660.04;0;2;1
663.03;4;41;0
664.09;0;2;1
667.06;4;41;0
667.95;0;2;1
671.11;4;41;0
672.13;0;2;1
675.26;4;41;0
675.79;0;2;1
679.29;4;41;0
686.5;2;23;0
690.8;2;23;0
694.85;2;23;0
699.04;2;23;0
701.27;3;28;2
702.7;2;23;0
705.53;3;28;2
706.83;2;23;0
709.6;3;28;2
711.02;2;23;0
712.36;5;47;1
713.69;3;28;2
715.09;2;23;0
716.51;5;47;1
718.02;3;28;2
719.13;2;23;0
720.69;5;47;1
724.73;5;47;1
727.54;1;11;2
728.94;5;47;1
731.59;1;11;2
733.24;5;47;1
735.71;1;11;2
737.66;5;47;1
739.46;1;11;2
741.76;5;47;1
743.69;1;11;2
747.36;1;11;2
748.4;0;35;1
751.76;1;11;2
752.45;0;35;1
