#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;20;200;0;0;0;0;0;0.37
59.91;20;200;0;51.68;0;59.91;0;0.36
119.99;20;200;0;94.91;0;116.66;0;0.34
179.85;20;200;0;144.58;0;173.09;0;0.36
239.92;20;200;0;148.06;0;223.42;0;0.43
299.97;20;200;0;172.43;0;264.64;0;0.42
359.77;20;200;0;190.16;0;339.39;0;0.41
419.94;20;200;0;189.93;0;375.42;0;0.41
479.83;20;200;0;238.13;0;437.92;0;0.42
539.6;20;200;0;216.97;0;478.92;0;0.45
599.88;20;200;0;235.94;0;525.57;0;0.42
659.75;20;200;0;262.83;0;550.2;0;0.45
719.94;20;200;0;286.76;0;592.25;0;0.41
779.88;20;200;0;233.24;0;569.77;0;0.48
839.89;20;200;0;249.74;0;582.53;0;0.54
899.93;200;200;0;264.18;0;639.18;0;0.61
959.66;200;200;0;232.24;0;703.83;0;0.69
1019.6;200;200;0;229.21;0;740.04;0;0.75
1079.9;200;200;0;254.88;0;732.63;0;0.7
1139.74;200;200;0;241.87;0;759.93;0;0.67
1199.65;200;200;0;280.07;0;793.3;0;0.68
1259.8;200;200;0;225.29;0;769.16;0;0.78
1319.84;200;200;0;259.21;0;778.71;0;0.78
1379.84;200;200;0;279.24;0;953.63;0;0.74
1439.68;200;200;0;218.65;0;1003.29;0;0.65
1499.98;200;200;0;233.91;0;941.53;0;0.69
1559.82;200;200;0;241.8;0;1059.41;0;0.7
1619.8;200;200;0;247.77;0;1171.2;0;0.73
1679.63;200;200;0;272.84;0;1137.34;0;0.75
1739.94;200;200;0;309.78;0;1243.85;0;0.83
1799.77;200;200;0;284.97;0;1226.57;0;0.83
