#TimeStamp;BotsQueueing;TaskBotCounts
0;0;None/10,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/0
59.91;2;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
119.99;6;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
179.85;5;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
239.92;5;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
299.97;6;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
359.77;5;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
419.94;6;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
479.83;5;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/8,Rest/0
539.6;6;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
599.88;6;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
659.75;6;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
719.94;5;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
779.88;4;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
839.89;5;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
899.93;6;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
959.66;4;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
1019.6;6;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
1079.9;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
1139.74;5;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
1199.65;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
1259.8;5;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
1319.84;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
1379.84;5;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/8,Rest/0
1439.68;6;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
1499.98;5;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
1559.82;5;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
1619.8;5;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/8,Rest/0
1679.63;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
1739.94;5;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/8,Rest/0
1799.77;5;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
