#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;82.3;0.04;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.63;82.85;0.19;PP/0,TA/0.13,IS/0,PS/0.08,RB/0,OB/0.01,RP/0
119.99;82.77;0.22;PP/0.01,TA/0.14,IS/0,PS/0.08,RB/0,OB/0.01,RP/0
179.84;87.6;0.26;PP/0.01,TA/0.15,IS/0,PS/0.09,RB/0,OB/0.01,RP/0
239.97;85.69;0.28;PP/0.01,TA/0.16,IS/0,PS/0.09,RB/0,OB/0.02,RP/0
299.66;84.97;0.31;PP/0.01,TA/0.17,IS/0,PS/0.09,RB/0,OB/0.02,RP/0
360;84.18;0.34;PP/0.01,TA/0.18,IS/0,PS/0.1,RB/0,OB/0.02,RP/0
419.96;84.04;0.37;PP/0.02,TA/0.19,IS/0,PS/0.1,RB/0,OB/0.02,RP/0
479.91;84.04;0.4;PP/0.02,TA/0.2,IS/0,PS/0.11,RB/0,OB/0.02,RP/0
539.98;84.04;0.42;PP/0.02,TA/0.21,IS/0,PS/0.11,RB/0,OB/0.03,RP/0
599.7;84.04;0.46;PP/0.02,TA/0.23,IS/0,PS/0.11,RB/0,OB/0.03,RP/0
659.72;84.93;0.5;PP/0.03,TA/0.24,IS/0,PS/0.12,RB/0,OB/0.03,RP/0
719.76;84.67;0.53;PP/0.03,TA/0.25,IS/0,PS/0.12,RB/0,OB/0.03,RP/0
779.66;84.41;0.55;PP/0.03,TA/0.26,IS/0,PS/0.12,RB/0,OB/0.03,RP/0
839.92;84.41;0.58;PP/0.03,TA/0.27,IS/0,PS/0.12,RB/0,OB/0.04,RP/0
899.87;84.41;0.61;PP/0.03,TA/0.27,IS/0,PS/0.12,RB/0,OB/0.04,RP/0
959.9;84.41;0.64;PP/0.04,TA/0.28,IS/0,PS/0.13,RB/0,OB/0.04,RP/0
1019.8;84.41;0.66;PP/0.04,TA/0.28,IS/0,PS/0.13,RB/0,OB/0.04,RP/0
1079.75;84.41;0.69;PP/0.04,TA/0.29,IS/0,PS/0.13,RB/0,OB/0.05,RP/0
1139.86;84.41;0.71;PP/0.04,TA/0.3,IS/0,PS/0.13,RB/0,OB/0.05,RP/0
1199.92;84.41;0.73;PP/0.04,TA/0.3,IS/0,PS/0.13,RB/0,OB/0.05,RP/0
1259.86;84.41;0.75;PP/0.05,TA/0.3,IS/0,PS/0.13,RB/0,OB/0.05,RP/0
1319.92;84.41;0.78;PP/0.05,TA/0.31,IS/0,PS/0.13,RB/0,OB/0.05,RP/0
1379.94;84.41;0.8;PP/0.05,TA/0.32,IS/0,PS/0.13,RB/0,OB/0.05,RP/0
1439.82;84.41;0.83;PP/0.05,TA/0.32,IS/0,PS/0.14,RB/0,OB/0.06,RP/0
1499.61;84.41;0.85;PP/0.05,TA/0.33,IS/0,PS/0.14,RB/0,OB/0.06,RP/0
1559.97;84.41;0.88;PP/0.06,TA/0.33,IS/0,PS/0.14,RB/0,OB/0.06,RP/0
1619.86;84.41;0.9;PP/0.06,TA/0.33,IS/0,PS/0.14,RB/0,OB/0.06,RP/0
1679.61;84.41;0.92;PP/0.06,TA/0.34,IS/0,PS/0.14,RB/0,OB/0.06,RP/0
1739.74;84.33;0.94;PP/0.07,TA/0.34,IS/0,PS/0.15,RB/0,OB/0.06,RP/0
1799.89;84.3;0.96;PP/0.07,TA/0.35,IS/0,PS/0.15,RB/0,OB/0.07,RP/0
