#TimeStamp;TripTime;Type
39;11;O
46;25;O
56;31;O
56;26;O
72;23;O
75;28;O
132;15;O
136;15;O
160;19;O
165;20;O
177;21;O
218;24;O
219;15;O
254;17;O
255;22;O
268;26;O
312;17;O
319;32;O
324;20;O
331;27;O
341;24;O
388;30;O
400;23;O
416;25;O
431;23;O
437;29;O
450;15;O
490;15;O
500;20;O
512;11;O
537;16;O
547;14;O
555;19;O
573;24;O
578;18;O
609;10;O
612;21;O
626;22;O
647;22;O
654;10;O
697;23;O
713;29;O
720;30;O
737;14;O
742;27;O
781;27;O
811;23;O
813;21;O
828;21;O
868;20;O
876;15;O
900;15;O
906;15;O
932;17;O
938;11;O
939;32;O
956;22;O
974;20;O
1009;19;O
1013;24;O
1046;24;O
1071;23;O
1072;28;O
1091;21;O
1093;22;O
1108;12;O
1164;23;O
1198;27;O
1201;27;O
1213;20;O
1239;27;O
1249;26;O
1299;7;O
1309;22;O
1325;23;O
1339;24;O
1364;18;O
1386;28;O
1403;13;O
1415;33;O
1417;32;O
1448;27;O
1466;15;O
1475;13;O
1512;15;O
1516;30;O
1548;12;O
1564;26;O
1575;26;O
1595;23;O
1601;20;O
1602;25;O
1639;36;O
1656;7;O
1662;17;O
1668;19;O
1693;22;O
1696;19;O
1728;23;O
1729;15;O
1764;44;O
1766;23;O
1776;40;O
1777;19;O
1797;15;O
