#TimeStamp;TripTime;Type
37;14;O
44;24;O
46;24;O
72;16;O
84;24;O
95;36;O
135;28;O
161;11;O
168;18;O
186;25;O
209;20;O
213;19;O
235;17;O
271;17;O
320;21;O
321;21;O
333;25;O
365;17;O
388;14;O
407;31;O
426;14;O
460;24;O
484;23;O
515;30;O
530;26;O
547;23;O
562;33;O
630;33;O
633;27;O
637;29;O
656;16;O
693;28;O
706;18;O
743;17;O
746;14;O
748;23;O
787;18;O
803;21;O
855;24;O
858;20;O
882;30;O
885;17;O
887;14;O
915;16;O
950;13;O
972;17;O
995;32;O
1007;27;O
1048;21;O
1051;10;O
1076;12;O
1077;27;O
1082;22;O
1107;24;O
1141;19;O
1164;14;O
1168;22;O
1194;34;O
1198;31;O
1208;12;O
1246;29;O
1251;25;O
1260;16;O
1281;24;O
1291;21;O
1339;36;O
1381;24;O
1402;24;O
1405;29;O
1408;27;O
1428;26;O
1468;19;O
1469;14;O
1476;29;O
1489;14;O
1517;13;O
1522;20;O
1524;12;O
1564;22;O
1579;17;O
1580;31;O
1611;28;O
1630;33;O
1632;28;O
1654;15;O
1681;32;O
1700;23;O
1713;17;O
1720;17;O
1722;19;O
1736;23;O
1774;13;O
1783;22;O
1791;18;O
