#TimeStamp;TripTime;Type
32;14;O
37;14;O
43;23;O
46;21;O
72;13;O
88;19;O
118;23;O
130;22;O
174;17;O
176;17;O
182;19;O
204;26;O
220;14;O
253;17;O
269;17;O
298;21;O
311;21;O
334;21;O
343;13;O
361;20;O
380;14;O
389;7;O
405;18;O
449;23;O
456;24;O
460;11;O
483;23;O
496;23;O
502;22;O
558;13;O
578;34;O
591;23;O
601;14;O
632;23;O
651;16;O
672;26;O
683;20;O
698;15;O
705;23;O
732;20;O
762;30;O
771;7;O
783;29;O
820;32;O
840;26;O
845;35;O
859;31;O
870;17;O
886;25;O
940;20;O
963;15;O
974;27;O
991;20;O
1015;37;O
1054;27;O
1056;27;O
1057;23;O
1074;24;O
1075;18;O
1144;28;O
1179;30;O
1204;21;O
1210;28;O
1218;19;O
1234;29;O
1255;13;O
1276;25;O
1292;15;O
1334;31;O
1336;19;O
1343;14;O
1348;23;O
1376;8;O
1394;19;O
1419;15;O
1420;18;O
1427;14;O
1443;20;O
1456;13;O
1462;23;O
1475;11;O
1505;16;O
1517;23;O
1524;33;O
1558;27;O
1579;15;O
1590;22;O
1595;17;O
1607;32;O
1621;22;O
1637;15;O
1648;21;O
1683;27;O
1691;28;O
1719;22;O
1725;17;O
1750;13;O
1755;25;O
1763;20;O
