#TimeStamp;TripTime;Type
37;18;O
38;11;O
43;24;O
45;24;O
65;14;O
81;21;O
128;17;O
145;21;O
161;11;O
167;13;O
194;18;O
203;21;O
232;16;O
273;22;O
279;24;O
284;21;O
333;15;O
349;22;O
355;18;O
356;18;O
378;25;O
406;23;O
411;20;O
434;14;O
453;13;O
473;21;O
482;24;O
506;21;O
509;25;O
509;17;O
551;32;O
575;26;O
589;15;O
590;18;O
616;24;O
619;18;O
664;14;O
670;25;O
672;25;O
682;21;O
692;19;O
705;21;O
730;21;O
760;17;O
775;26;O
777;23;O
806;23;O
813;28;O
821;15;O
844;22;O
882;19;O
886;24;O
894;23;O
904;25;O
911;23;O
968;22;O
1002;27;O
1006;19;O
1034;32;O
1052;16;O
1069;15;O
1096;24;O
1125;18;O
1128;49;O
1129;17;O
1130;20;O
1149;28;O
1164;14;O
1206;19;O
1207;9;O
1237;19;O
1237;19;O
1252;17;O
1290;32;O
1292;22;O
1325;18;O
1331;21;O
1334;23;O
1373;21;O
1389;15;O
1417;21;O
1427;26;O
1429;24;O
1475;20;O
1482;35;O
1498;23;O
1507;13;O
1554;28;O
1556;25;O
1567;19;O
1578;14;O
1595;26;O
1600;18;O
1635;16;O
1660;12;O
1665;13;O
1672;16;O
1693;39;O
1702;15;O
1745;13;O
1757;13;O
1764;69;O
1785;24;O
1794;20;O
