#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;200;200;0;0;0;0;0;0.37
59.85;200;200;0;56.6;0;59.85;0;0.36
119.97;200;200;0;99.02;0;119.97;0;0.37
179.68;200;200;0;126.17;0;171.01;0;0.45
239.94;200;200;0;148.14;0;235.37;0;0.31
299.92;200;200;0;176.98;0;270.59;0;0.35
359.85;200;200;0;213.43;0;319.99;0;0.29
419.81;200;200;0;234.12;0;362.3;0;0.34
479.66;200;200;0;254.4;0;420.54;0;0.28
539.82;200;200;0;295.36;0;465.85;0;0.25
599.67;200;200;0;330.06;0;511.46;0;0.28
659.94;200;200;0;331.73;0;528.98;0;0.32
719.81;200;200;0;367.4;0;552.84;0;0.27
779.9;200;200;0;405.3;0;650.05;0;0.28
839.78;200;200;0;446.87;0;707.62;0;0.26
899.82;200;200;0;408.61;0;758.05;0;0.25
959.83;200;200;0;397.41;0;803.29;0;0.29
1019.93;200;200;0;446.25;0;915.54;0;0.23
1079.93;200;200;0;438.17;0;951.87;0;0.25
1139.77;200;200;0;396.11;0;962.53;0;0.29
1199.81;200;200;0;421.03;0;1001.53;0;0.33
1259.98;200;200;0;463.87;0;1034.7;0;0.36
1319.83;200;200;0;456.85;0;992.58;0;0.4
1379.62;200;200;0;526.82;0;1126.7;0;0.35
1439.89;200;200;0;472.77;0;1174.4;0;0.3
1499.97;200;200;0;534.48;0;1279.47;0;0.33
1559.96;200;200;0;530.22;0;1309.7;0;0.34
1619.62;200;194;0;568.72;0;1307.7;0;0.36
1679.75;200;186;0;523.43;0;1296.43;0;0.39
1739.66;200;177;0;525.32;0;1342.74;0;0.42
1799.93;200;159;0;542.54;0;1376.62;0;0.47
