#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;200;200;0;0;0;0;0;0.29
59.98;200;200;0;49.28;0;59.98;0;0.31
119.95;200;200;0;92.07;0;110.65;0;0.3
179.63;200;200;0;112.63;0;170.65;0;0.24
239.8;200;200;0;149.65;0;221.54;0;0.24
299.95;200;200;0;196.43;0;293.51;0;0.22
359.97;200;200;0;208.91;0;319.06;0;0.26
419.84;200;200;0;218.74;0;363.7;0;0.36
479.91;200;200;0;228.97;0;385.45;0;0.28
539.73;200;200;0;264.96;0;429.19;0;0.27
599.66;200;200;0;299.04;0;473.78;0;0.25
659.97;200;200;0;292.03;0;504.18;0;0.26
719.96;200;200;0;321.3;0;576.36;0;0.37
779.75;200;200;0;337.66;0;596.64;0;0.3
839.72;200;200;0;350.66;0;714.38;0;0.27
899.91;200;200;0;371.73;0;715;0;0.31
960;200;200;0;395.96;0;725.5;0;0.33
1019.87;200;200;0;393.06;0;795.97;0;0.33
1079.65;200;200;0;379.61;0;822.79;0;0.4
1139.99;200;200;0;354.71;0;828.61;0;0.41
1199.66;200;200;0;377.34;0;815.61;0;0.48
1259.76;200;185;0;417.35;0;916.28;0;0.41
1319.85;200;175;0;454.5;0;1037.92;0;0.4
1379.72;200;159;0;433.1;0;1080.79;0;0.42
1439.91;200;148;0;470.03;0;1177.84;0;0.32
1499.63;200;142;0;465.77;0;1206.04;0;0.34
1559.88;200;134;0;490.13;0;1288.51;0;0.33
1619.98;200;128;0;529.9;0;1317.09;0;0.36
1679.82;200;120;0;483.59;0;1309.23;0;0.36
1739.6;200;111;0;469.2;0;1397.28;0;0.4
1799.93;200;99;0;448.37;0;1417.46;0;0.4
