Ident;X;Y;Transfers;InjectedTransfers;PodsHandled;PodHandlingTimeAvg;PodHandlingTimeVar;PodHandlingTimeMin;PodHandlingTimeMax;PileOn;IdleTime;UpTime
InputStation0;0.50;12.50;0;0;0;0;0;0;0;0;1800;1800
OutputStation0;35.50;3.50;265;199;32;33.83250293098141;490.5178985205098;4.04444444444448;78.62999999999988;8.28125;784.8793000191405;1800
OutputStation1;35.50;9.50;228;166;36;25.978469417101866;295.0931981938743;4.04444444444448;62.94111111111113;6.333333333333333;926.3995451453434;1800
OutputStation2;0.50;6.50;242;178;32;29.56514114553416;397.3336887768695;4.106666666666342;79.53222222222206;7.5625;870.7509453905175;1800
