#TimeStamp;DistanceTraveled
59.98;213.47
119.95;113.51
179.63;172.16
239.8;134.14
299.95;191.84
359.97;205.77
419.84;160.1
479.91;160.7
539.73;100.42
599.66;189.9
659.97;167.56
719.96;186.94
779.75;120.63
839.72;202.13
899.91;179.38
960;130.81
1019.87;151.67
1079.65;191.05
1139.99;137.3
1199.66;165.58
1259.76;127.03
1319.85;162.97
1379.72;168.85
1439.91;164.98
1499.63;197.25
1559.88;201.25
1619.98;211.28
1679.82;210.92
1739.6;226.62
1799.93;138.38
