#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;102.76;0.02;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
60;88.71;0.12;PP/0,TA/0.08,IS/0,PS/0.04,RB/0,OB/0.01,RP/0
119.99;75.6;0.24;PP/0.01,TA/0.17,IS/0,PS/0.12,RB/0,OB/0.01,RP/0
179.73;75.41;0.29;PP/0.01,TA/0.19,IS/0,PS/0.12,RB/0,OB/0.02,RP/0
239.64;75.34;0.33;PP/0.01,TA/0.2,IS/0,PS/0.12,RB/0,OB/0.02,RP/0
299.92;75.18;0.36;PP/0.02,TA/0.22,IS/0,PS/0.13,RB/0,OB/0.02,RP/0
359.72;75.11;0.39;PP/0.02,TA/0.23,IS/0,PS/0.13,RB/0,OB/0.02,RP/0
419.81;75.03;0.43;PP/0.02,TA/0.24,IS/0,PS/0.13,RB/0,OB/0.03,RP/0
480;75.03;0.46;PP/0.02,TA/0.25,IS/0,PS/0.13,RB/0,OB/0.03,RP/0
540;75.03;0.48;PP/0.02,TA/0.26,IS/0,PS/0.14,RB/0,OB/0.03,RP/0
599.93;74.9;0.52;PP/0.03,TA/0.28,IS/0,PS/0.14,RB/0,OB/0.03,RP/0
659.94;74.73;0.55;PP/0.03,TA/0.28,IS/0,PS/0.14,RB/0,OB/0.04,RP/0
719.78;74.72;0.58;PP/0.03,TA/0.29,IS/0,PS/0.15,RB/0,OB/0.04,RP/0
779.98;74.72;0.61;PP/0.03,TA/0.3,IS/0,PS/0.15,RB/0,OB/0.04,RP/0
839.89;74.72;0.65;PP/0.04,TA/0.32,IS/0,PS/0.15,RB/0,OB/0.04,RP/0
899.93;74.72;0.67;PP/0.04,TA/0.33,IS/0,PS/0.16,RB/0,OB/0.04,RP/0
959.7;74.51;0.7;PP/0.04,TA/0.33,IS/0,PS/0.16,RB/0,OB/0.05,RP/0
1019.8;74.26;0.72;PP/0.04,TA/0.33,IS/0,PS/0.16,RB/0,OB/0.05,RP/0
1079.81;74.22;0.75;PP/0.04,TA/0.35,IS/0,PS/0.16,RB/0,OB/0.05,RP/0
1139.59;74.2;0.77;PP/0.05,TA/0.35,IS/0,PS/0.16,RB/0,OB/0.05,RP/0
1199.59;74.2;0.8;PP/0.05,TA/0.35,IS/0,PS/0.17,RB/0,OB/0.05,RP/0
1259.64;74.13;0.82;PP/0.05,TA/0.36,IS/0,PS/0.17,RB/0,OB/0.06,RP/0
1319.64;73.89;0.84;PP/0.05,TA/0.37,IS/0,PS/0.17,RB/0,OB/0.06,RP/0
1379.64;73.68;0.87;PP/0.05,TA/0.37,IS/0,PS/0.17,RB/0,OB/0.06,RP/0
1439.72;73.65;0.89;PP/0.06,TA/0.37,IS/0,PS/0.17,RB/0,OB/0.06,RP/0
1500;73.64;0.92;PP/0.07,TA/0.37,IS/0,PS/0.17,RB/0,OB/0.06,RP/0
1559.99;73.64;0.94;PP/0.07,TA/0.38,IS/0,PS/0.17,RB/0,OB/0.06,RP/0
1619.81;73.64;0.97;PP/0.07,TA/0.38,IS/0,PS/0.17,RB/0,OB/0.06,RP/0
1679.98;73.64;0.99;PP/0.08,TA/0.39,IS/0,PS/0.18,RB/0,OB/0.07,RP/0
1739.77;73.64;1.01;PP/0.08,TA/0.39,IS/0,PS/0.18,RB/0,OB/0.07,RP/0
1800;73.64;1.03;PP/0.08,TA/0.39,IS/0,PS/0.18,RB/0,OB/0.07,RP/0
