#TimeStamp;TripTime;Type
40;14;O
44;15;O
48;25;O
54;19;O
65;19;O
74;26;O
118;20;O
152;28;O
161;23;O
173;34;O
228;19;O
230;34;O
230;23;O
236;22;O
254;20;O
255;15;O
322;25;O
344;21;O
352;25;O
371;21;O
385;18;O
395;20;O
435;23;O
469;20;O
472;31;O
489;12;O
518;22;O
520;21;O
527;22;O
560;20;O
580;15;O
611;27;O
614;19;O
624;33;O
674;16;O
676;29;O
677;26;O
699;18;O
731;30;O
734;18;O
787;22;O
795;26;O
838;30;O
850;14;O
863;14;O
886;20;O
887;33;O
910;21;O
946;28;O
966;18;O
968;16;O
992;33;O
999;18;O
1018;11;O
1058;16;O
1059;18;O
1060;26;O
1078;23;O
1133;32;O
1134;26;O
1137;32;O
1150;22;O
1169;20;O
1182;11;O
1214;8;O
1232;18;O
1249;30;O
1275;32;O
1285;15;O
1305;18;O
1325;36;O
1332;41;O
1357;23;O
1362;25;O
1370;16;O
1399;18;O
1426;13;O
1426;17;O
1452;18;O
1467;33;O
1490;29;O
1494;7;O
1509;35;O
1511;26;O
1543;10;O
1552;31;O
1576;15;O
1579;15;O
1584;24;O
1590;16;O
1614;14;O
1661;21;O
1661;24;O
1672;26;O
1678;30;O
1691;15;O
1724;12;O
1745;24;O
1762;18;O
1797;16;O
