#TimeStamp;BotsQueueing;TaskBotCounts
0;0;None/10,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/0
59.96;2;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
119.69;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
179.96;6;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
239.79;6;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
299.61;6;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
359.64;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
419.79;5;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
479.93;6;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/8,Rest/1
539.81;6;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/9,Rest/1
599.61;4;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
659.88;6;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
719.92;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
779.79;6;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
839.66;6;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
899.99;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
959.74;5;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
1019.6;6;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
1079.76;5;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
1139.85;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
1199.95;4;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
1259.83;6;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
1319.93;7;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
1379.97;5;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/7,Rest/1
1439.74;6;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/9,Rest/1
1499.58;4;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/7,Rest/1
1559.9;5;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/8,Rest/2
1619.71;3;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/7,Rest/2
1679.78;5;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/9,Rest/1
1739.84;4;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
1800;7;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
