#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;99.89;0.02;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0,RP/0
59.96;101.17;0.1;PP/0.01,TA/0.05,IS/0,PS/0,RB/0,OB/0,RP/0
119.69;101.17;0.11;PP/0.01,TA/0.05,IS/0,PS/0,RB/0,OB/0.01,RP/0
179.96;101.3;0.18;PP/0.01,TA/0.09,IS/0,PS/0.04,RB/0,OB/0.01,RP/0
239.79;101.3;0.21;PP/0.01,TA/0.11,IS/0,PS/0.05,RB/0,OB/0.01,RP/0
299.61;101.3;0.23;PP/0.01,TA/0.11,IS/0,PS/0.05,RB/0,OB/0.01,RP/0
359.64;101.28;0.27;PP/0.01,TA/0.13,IS/0,PS/0.06,RB/0,OB/0.01,RP/0
419.79;100.85;0.3;PP/0.01,TA/0.13,IS/0,PS/0.06,RB/0,OB/0.02,RP/0
479.93;100.56;0.32;PP/0.01,TA/0.13,IS/0,PS/0.06,RB/0,OB/0.02,RP/0
539.81;100.39;0.34;PP/0.01,TA/0.14,IS/0,PS/0.06,RB/0,OB/0.02,RP/0
599.61;100.23;0.39;PP/0.02,TA/0.14,IS/0,PS/0.06,RB/0,OB/0.04,RP/0
659.88;100.23;0.41;PP/0.02,TA/0.15,IS/0,PS/0.06,RB/0,OB/0.04,RP/0
719.92;100.23;0.43;PP/0.02,TA/0.15,IS/0,PS/0.06,RB/0,OB/0.05,RP/0
779.79;100.23;0.45;PP/0.02,TA/0.15,IS/0,PS/0.07,RB/0,OB/0.05,RP/0
839.66;100.23;0.48;PP/0.02,TA/0.16,IS/0,PS/0.07,RB/0,OB/0.05,RP/0
899.99;100.23;0.5;PP/0.02,TA/0.16,IS/0,PS/0.07,RB/0,OB/0.05,RP/0
959.74;100.07;0.53;PP/0.02,TA/0.17,IS/0,PS/0.07,RB/0,OB/0.06,RP/0
1019.6;100.07;0.54;PP/0.02,TA/0.17,IS/0,PS/0.07,RB/0,OB/0.06,RP/0
1079.76;99.88;0.56;PP/0.02,TA/0.17,IS/0,PS/0.07,RB/0,OB/0.06,RP/0
1139.85;99.74;0.58;PP/0.03,TA/0.17,IS/0,PS/0.07,RB/0,OB/0.06,RP/0
1199.95;99.66;0.6;PP/0.03,TA/0.17,IS/0,PS/0.07,RB/0,OB/0.06,RP/0
1259.83;99.64;0.63;PP/0.03,TA/0.18,IS/0,PS/0.07,RB/0,OB/0.07,RP/0
1319.93;95.43;0.67;PP/0.03,TA/0.18,IS/0,PS/0.08,RB/0,OB/0.07,RP/0
1379.97;89.18;0.69;PP/0.03,TA/0.18,IS/0,PS/0.08,RB/0,OB/0.07,RP/0
1439.74;85.9;0.71;PP/0.03,TA/0.18,IS/0,PS/0.08,RB/0,OB/0.07,RP/0
1499.58;82.16;0.74;PP/0.03,TA/0.19,IS/0,PS/0.08,RB/0,OB/0.08,RP/0
1559.9;76.23;0.77;PP/0.04,TA/0.19,IS/0,PS/0.08,RB/0,OB/0.08,RP/0
1619.71;72.64;0.79;PP/0.04,TA/0.2,IS/0,PS/0.09,RB/0,OB/0.08,RP/0
1679.78;69.52;0.81;PP/0.04,TA/0.2,IS/0,PS/0.09,RB/0,OB/0.09,RP/0
1739.84;66.08;0.84;PP/0.04,TA/0.21,IS/0,PS/0.09,RB/0,OB/0.09,RP/0
1800;64.46;0.86;PP/0.04,TA/0.21,IS/0,PS/0.09,RB/0,OB/0.09,RP/0
