#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;123.88;0.03;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.8;123.88;0.11;PP/0,TA/0.05,IS/0,PS/0,RB/0,OB/0.01,RP/0
119.86;123.88;0.22;PP/0.01,TA/0.15,IS/0,PS/0.09,RB/0,OB/0.01,RP/0
179.85;123.88;0.25;PP/0.01,TA/0.16,IS/0,PS/0.1,RB/0,OB/0.01,RP/0
239.98;123.88;0.28;PP/0.01,TA/0.16,IS/0,PS/0.1,RB/0,OB/0.01,RP/0
299.99;123.88;0.32;PP/0.01,TA/0.18,IS/0,PS/0.1,RB/0,OB/0.02,RP/0
359.65;123.88;0.34;PP/0.01,TA/0.19,IS/0,PS/0.11,RB/0,OB/0.02,RP/0
419.78;123.8;0.38;PP/0.01,TA/0.21,IS/0,PS/0.11,RB/0,OB/0.02,RP/0
479.81;123.7;0.41;PP/0.02,TA/0.22,IS/0,PS/0.11,RB/0,OB/0.02,RP/0
540;123.7;0.44;PP/0.02,TA/0.23,IS/0,PS/0.11,RB/0,OB/0.03,RP/0
599.82;123.7;0.47;PP/0.02,TA/0.24,IS/0,PS/0.12,RB/0,OB/0.03,RP/0
659.81;123.7;0.49;PP/0.02,TA/0.24,IS/0,PS/0.12,RB/0,OB/0.03,RP/0
719.86;123.6;0.53;PP/0.02,TA/0.26,IS/0,PS/0.12,RB/0,OB/0.03,RP/0
779.81;123.29;0.55;PP/0.03,TA/0.26,IS/0,PS/0.13,RB/0,OB/0.03,RP/0
839.67;123.23;0.58;PP/0.03,TA/0.27,IS/0,PS/0.13,RB/0,OB/0.04,RP/0
899.96;123.22;0.6;PP/0.03,TA/0.27,IS/0,PS/0.13,RB/0,OB/0.04,RP/0
959.69;123.22;0.63;PP/0.03,TA/0.28,IS/0,PS/0.13,RB/0,OB/0.04,RP/0
1019.97;123.22;0.65;PP/0.04,TA/0.28,IS/0,PS/0.13,RB/0,OB/0.04,RP/0
1079.87;123.11;0.68;PP/0.04,TA/0.29,IS/0,PS/0.14,RB/0,OB/0.04,RP/0
1139.83;122.86;0.71;PP/0.04,TA/0.3,IS/0,PS/0.14,RB/0,OB/0.05,RP/0
1199.65;122.68;0.74;PP/0.04,TA/0.31,IS/0,PS/0.14,RB/0,OB/0.05,RP/0
1259.79;122.57;0.76;PP/0.04,TA/0.31,IS/0,PS/0.15,RB/0,OB/0.05,RP/0
1319.93;122.51;0.79;PP/0.05,TA/0.32,IS/0,PS/0.15,RB/0,OB/0.05,RP/0
1379.95;122.46;0.82;PP/0.05,TA/0.32,IS/0,PS/0.15,RB/0,OB/0.06,RP/0
1439.84;122.46;0.84;PP/0.05,TA/0.33,IS/0,PS/0.15,RB/0,OB/0.06,RP/0
1499.84;122.25;0.86;PP/0.05,TA/0.33,IS/0,PS/0.15,RB/0,OB/0.06,RP/0
1559.91;122.19;0.88;PP/0.06,TA/0.34,IS/0,PS/0.15,RB/0,OB/0.06,RP/0
1619.92;122.19;0.91;PP/0.06,TA/0.34,IS/0,PS/0.16,RB/0,OB/0.06,RP/0
1679.88;122.05;0.93;PP/0.06,TA/0.35,IS/0,PS/0.16,RB/0,OB/0.06,RP/0
1739.82;121.97;0.95;PP/0.06,TA/0.35,IS/0,PS/0.16,RB/0,OB/0.06,RP/0
1799.83;121.95;0.97;PP/0.07,TA/0.36,IS/0,PS/0.16,RB/0,OB/0.06,RP/0
