#TimeStamp;Runtime;Requests
0.88;0;6
3.55;0;1
4.64;0;1
5.73;0;2
6.81;0;2
8.1;0;1
9.48;0;1
10.57;0;1
12.31;0;1
14.27;0;1
15.3;0;3
17.33;0;1
18.39;0;1
23.49;0;1
24.56;0;1
26.2;0;1
29.35;0;1
30.46;0;1
31.78;0;1
33;0;1
34.09;0;2
35.12;0;2
36.49;0;1
37.54;0;1
38.63;0;2
40;0;1
42.13;0;1
46.72;0;1
48.69;0;1
51.34;0;1
52.38;0;1
53.39;0;1
56.26;0;1
57.4;0;1
62.89;0;1
73.18;0;1
75.59;0;1
84.1;0;1
90.05;0;1
91.41;0;1
93.1;0;1
94.5;0;1
95.77;0;1
98.99;0;1
100;0;1
101.41;0;1
102.57;0;1
103.66;0;1
106.02;0;1
108.06;0;1
109.33;0;1
110.66;0;3
112.71;0;1
113.75;0;2
114.88;0;1
116.26;0;1
120.42;0;1
123.88;0;2
126.01;0;1
127.47;0;1
130.18;0;2
133.11;0;1
134.56;0;1
136.35;0;1
137.74;0;1
138.94;0;1
140.99;0;1
142.2;0;1
143.27;0;2
146.33;0;1
153.38;0;1
155.82;0;1
157.17;0;1
158.22;0;1
159.32;0;1
160.67;0;1
163.96;0;1
169.05;0;1
171.29;0;1
173.92;0;1
177.73;0;1
178.87;0;1
182.52;0;1
184.17;0;1
186.38;0;1
187.47;0;1
188.86;0;1
190.55;0;1
195.41;0;1
197.58;0;1
198.66;0;1
200;0;1
202.16;0;1
203.35;0;1
207.56;0;2
208.88;0;2
210;0;1
212.33;0;1
213.46;0;3
214.8;0;1
216.95;0;1
218.3;0;1
219.6;0;2
222.27;0;1
226.38;0;1
227.51;0;1
229.09;0;1
231.37;0;1
232.37;0;2
233.41;0;1
234.69;0;1
235.93;0;1
236.94;0;1
239.48;0;1
240.52;0;2
241.59;0;1
242.73;0;1
245.78;0;1
249.57;0;1
250.65;0;1
251.88;0;1
254.4;0;1
255.67;0;1
258.11;0;1
260.78;0;2
263.45;0;1
264.53;0;1
267.66;0;1
268.69;0;2
279.17;0;1
280.18;0;1
282.18;0;1
285.79;0;1
288.07;0;1
289.09;0;1
290.26;0;1
291.35;0;1
292.93;0;1
293.98;0;2
295.07;0;1
297.06;0;1
298.81;0;1
300.31;0;1
301.68;0;1
302.68;0;3
303.73;0;1
304.73;0;2
306.12;0;1
307.19;0;2
310.01;0;1
311.07;0;1
313.23;0;1
314.23;0;1
