#TimeStamp;TripTime;Type
36;19;O
39;12;O
42;16;O
46;24;O
67;21;O
79;29;O
96;13;O
134;20;O
134;28;O
140;15;O
166;17;O
172;21;O
182;22;O
213;19;O
237;12;O
237;14;O
266;18;O
271;23;O
278;16;O
311;14;O
315;22;O
328;15;O
356;18;O
363;26;O
382;39;O
406;25;O
418;21;O
432;21;O
436;15;O
462;25;O
478;21;O
491;20;O
510;14;O
524;38;O
542;24;O
565;19;O
575;35;O
584;12;O
595;19;O
629;21;O
646;15;O
655;25;O
656;26;O
658;23;O
696;6;O
737;19;O
744;23;O
759;14;O
764;18;O
803;24;O
818;14;O
830;11;O
838;24;O
850;14;O
859;26;O
895;17;O
900;22;O
927;20;O
936;24;O
954;19;O
982;24;O
986;22;O
986;19;O
1045;21;O
1055;27;O
1070;18;O
1078;13;O
1098;25;O
1115;21;O
1149;17;O
1157;25;O
1182;34;O
1193;15;O
1199;31;O
1200;15;O
1238;7;O
1265;25;O
1276;23;O
1296;22;O
1321;33;O
1323;23;O
1339;23;O
1358;23;O
1370;12;O
1397;15;O
1420;32;O
1439;23;O
1442;19;O
1473;16;O
1495;23;O
1509;12;O
1524;38;O
1548;13;O
1562;7;O
1576;27;O
1593;17;O
1612;26;O
1616;19;O
1628;15;O
1649;21;O
1668;40;O
1687;9;O
1696;17;O
1698;13;O
1708;25;O
1737;24;O
1742;22;O
1771;26;O
1784;23;O
1785;35;O
