#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;200;200;0;0;0;0;0;0.29
59.97;200;200;0;52.59;0;59.97;0;0.28
119.76;200;200;0;88.59;0;112.84;0;0.23
179.9;200;200;0;117.69;0;158;0;0.29
239.98;200;200;0;152.36;0;225.73;0;0.2
299.84;200;200;0;174.17;0;275.91;0;0.23
359.75;200;200;0;206.74;0;294.98;0;0.28
419.7;200;200;0;228.04;0;353.18;0;0.25
479.58;200;200;0;232.38;0;406.6;0;0.25
539.84;200;200;0;262.91;0;431.22;0;0.27
599.63;200;200;0;312.25;0;455.15;0;0.32
659.93;200;200;0;304.64;0;521.35;0;0.32
719.69;200;200;0;317.6;0;571.3;0;0.38
779.98;200;200;0;318.86;0;572.97;0;0.37
839.72;200;200;0;324.75;0;611.44;0;0.38
899.66;200;200;0;319.83;0;617.35;0;0.43
959.93;200;200;0;328.49;0;674.47;0;0.45
1019.92;200;200;0;344.75;0;736.61;0;0.37
1079.82;200;200;0;364.79;0;833.93;0;0.42
1139.76;200;200;0;387.64;0;943.7;0;0.34
1199.97;200;200;0;393.91;0;878.59;0;0.4
1259.94;200;200;0;375.86;0;985.71;0;0.35
1319.66;200;183;0;368.82;0;911.13;0;0.43
1379.94;200;166;0;378.01;0;1002.78;0;0.41
1439.81;200;147;0;383.78;0;1039.33;0;0.35
1499.85;200;144;0;411.6;0;1172.77;0;0.33
1559.88;200;132;0;439.09;0;1161.22;0;0.36
1619.87;200;124;0;438.09;0;1264;0;0.36
1679.96;200;110;0;448.25;0;1297.89;0;0.41
1739.93;200;108;0;464.41;0;1435.22;0;0.35
1799.81;200;99;0;457.38;0;1423.51;0;0.43
