Ident;X;Y;Transfers;InjectedTransfers;PodsHandled;PodHandlingTimeAvg;PodHandlingTimeVar;PodHandlingTimeMin;PodHandlingTimeMax;PileOn;IdleTime;UpTime
InputStation0;0.50;12.50;0;0;0;0;0;0;0;0;1800;1800
OutputStation0;35.50;3.50;241;174;36;27.643829566007387;342.6681979419873;4.092222222222176;73.80555555555634;6.694444444444445;877.556594454014;1800
OutputStation1;35.50;9.50;245;177;35;28.587314780562906;329.299625875847;4.182777777780757;75.1682395419208;7;860.6655771343283;1800
OutputStation2;0.50;6.50;270;208;32;34.48239019614866;401.29731774735507;4.122871569190693;69.11111111111143;8.4375;768.2892208969854;1800
