#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;87.89;0.02;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0,RP/0
59.97;88.41;0.1;PP/0,TA/0.06,IS/0,PS/0,RB/0,OB/0.01,RP/0
119.76;86.99;0.24;PP/0.01,TA/0.17,IS/0,PS/0.11,RB/0,OB/0.01,RP/0
179.9;86.86;0.28;PP/0.01,TA/0.18,IS/0,PS/0.11,RB/0,OB/0.01,RP/0
239.98;86.84;0.32;PP/0.01,TA/0.19,IS/0,PS/0.11,RB/0,OB/0.02,RP/0
299.84;86.84;0.37;PP/0.01,TA/0.21,IS/0,PS/0.12,RB/0,OB/0.02,RP/0
359.75;86.84;0.42;PP/0.02,TA/0.23,IS/0,PS/0.12,RB/0,OB/0.02,RP/0
419.7;86.84;0.46;PP/0.02,TA/0.24,IS/0,PS/0.12,RB/0,OB/0.02,RP/0
479.58;86.46;0.51;PP/0.02,TA/0.27,IS/0,PS/0.13,RB/0,OB/0.03,RP/0
539.84;78.66;0.56;PP/0.03,TA/0.29,IS/0,PS/0.13,RB/0,OB/0.03,RP/0
599.63;73.98;0.6;PP/0.03,TA/0.3,IS/0,PS/0.14,RB/0,OB/0.04,RP/0
659.93;68.67;0.63;PP/0.03,TA/0.31,IS/0,PS/0.14,RB/0,OB/0.04,RP/0
719.69;66.02;0.65;PP/0.03,TA/0.31,IS/0,PS/0.14,RB/0,OB/0.04,RP/0
779.98;64.23;0.68;PP/0.03,TA/0.32,IS/0,PS/0.14,RB/0,OB/0.04,RP/0
839.72;63.88;0.71;PP/0.04,TA/0.33,IS/0,PS/0.15,RB/0,OB/0.04,RP/0
899.66;63.88;0.74;PP/0.04,TA/0.33,IS/0,PS/0.15,RB/0,OB/0.05,RP/0
959.93;63.86;0.77;PP/0.04,TA/0.34,IS/0,PS/0.15,RB/0,OB/0.05,RP/0
1019.92;63.38;0.79;PP/0.04,TA/0.35,IS/0,PS/0.16,RB/0,OB/0.05,RP/0
1079.82;63.24;0.82;PP/0.04,TA/0.36,IS/0,PS/0.16,RB/0,OB/0.05,RP/0
1139.76;63.23;0.84;PP/0.05,TA/0.36,IS/0,PS/0.16,RB/0,OB/0.06,RP/0
1199.97;63.23;0.87;PP/0.05,TA/0.37,IS/0,PS/0.16,RB/0,OB/0.06,RP/0
1259.94;63.02;0.89;PP/0.05,TA/0.37,IS/0,PS/0.17,RB/0,OB/0.06,RP/0
1319.66;62.88;0.93;PP/0.05,TA/0.4,IS/0,PS/0.17,RB/0,OB/0.06,RP/0
1379.94;62.66;0.96;PP/0.06,TA/0.4,IS/0,PS/0.17,RB/0,OB/0.06,RP/0
1439.81;62.52;0.98;PP/0.06,TA/0.4,IS/0,PS/0.17,RB/0,OB/0.06,RP/0
1499.85;62.42;1;PP/0.06,TA/0.41,IS/0,PS/0.17,RB/0,OB/0.07,RP/0
1559.88;62.41;1.02;PP/0.06,TA/0.41,IS/0,PS/0.17,RB/0,OB/0.07,RP/0
1619.87;62.26;1.05;PP/0.07,TA/0.41,IS/0,PS/0.17,RB/0,OB/0.07,RP/0
1679.96;62.15;1.07;PP/0.07,TA/0.42,IS/0,PS/0.17,RB/0,OB/0.07,RP/0
1739.93;62.13;1.09;PP/0.07,TA/0.42,IS/0,PS/0.17,RB/0,OB/0.07,RP/0
1799.81;62.13;1.12;PP/0.07,TA/0.43,IS/0,PS/0.18,RB/0,OB/0.07,RP/0
