#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;200;200;0;0;0;0;0;0.33
59.76;200;200;0;58.31;0;59.76;0;0.3
119.6;200;200;0;83.96;0;110.74;0;0.42
179.98;200;200;0;122.45;0;172.18;0;0.26
239.9;200;200;0;148.43;0;235.47;0;0.26
299.9;200;200;0;182.22;0;277;0;0.29
359.9;200;200;0;218.98;0;330.1;0;0.3
419.91;200;200;0;245.08;0;370.51;0;0.43
479.66;200;200;0;272.38;0;416.36;0;0.4
539.95;200;200;0;271.44;0;467.35;0;0.39
599.94;200;200;0;311.11;0;500.62;0;0.46
659.84;200;200;0;327.96;0;547.65;0;0.43
719.9;200;200;0;359.87;0;569.69;0;0.52
779.77;200;200;0;403.94;0;627.75;0;0.53
839.65;200;200;0;424.12;0;663.84;0;0.52
899.89;200;200;0;450.65;0;729.74;0;0.54
959.86;200;200;0;492.31;0;774;0;0.53
1019.81;200;200;0;481.18;0;875.32;0;0.45
1079.99;200;200;0;517.96;0;911;0;0.47
1139.67;200;200;0;502.19;0;991.37;0;0.46
1199.79;200;200;0;534.91;0;998.93;0;0.46
1259.83;200;200;0;589.14;0;1072.58;0;0.52
1319.66;200;200;0;608.94;0;1183.15;0;0.52
1379.79;200;200;0;612.28;0;1270.98;0;0.51
1439.94;200;200;0;609.28;0;1348.5;0;0.51
1499.78;200;200;0;587.39;0;1282.3;0;0.54
1559.66;200;194;0;588.54;0;1394.01;0;0.47
1619.97;200;200;0;604.74;0;1429.35;0;0.56
1679.6;200;197;0;584.47;0;1482.59;0;0.57
1739.78;200;188;0;523.5;0;1512.23;0;0.57
1799.67;200;177;0;500.37;0;1488.72;0;0.55
