#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness
47.74;0;47.74;47.74;-9296.07
60.39;0;60.39;60.39;-9278.94
61.69;2;61.69;61.69;-9749.58
63.21;1;63.21;63.21;-9340.87
65.81;2;65.81;65.81;-9760.39
68.94;0;68.94;21.12;-10980.71
70.24;2;70.24;9.49;-10060.29
71.57;1;71.57;71.57;-9596.7
73.24;0;73.24;12.49;-11972.8
74.14;2;74.14;12.4;-10599.88
75.74;1;75.74;14.99;-9928.1
78.56;2;78.56;12.71;-11485.35
80.42;1;80.42;17.16;-10348.23
82.96;2;82.96;12.68;-11881.83
84.53;1;84.53;12.86;-11449.49
98.71;2;98.71;98.71;-9655.8
100.47;1;100.47;100.47;-9533.56
102.76;2;102.76;102.76;-9727.76
106.87;2;106.87;28.15;-10403.58
108.63;1;108.63;28.12;-11838.62
118.17;0;118.17;118.17;-9183.3
118.94;2;118.94;20.11;-10552.35
120.69;1;41.97;21.86;-8686.85
122.64;0;122.64;53.47;-9720.88
123.31;2;123.31;24.48;-10169.1
125.15;1;125.15;24.48;-10317.46
129.15;1;63.3;20.28;-10514.39
131;0;131;12.78;-10612.81
131.11;2;131.11;28.23;-10670.73
133.44;1;133.44;12.51;-10589.9
135.32;0;135.32;17.1;-11646.81
135.44;2;32.57;28.53;-10457.66
137.49;1;75.75;12.22;-10717.2
139.09;0;15.69;15.64;-10361.23
139.49;2;139.49;20.51;-10677.18
141.43;1;141.43;11.99;-11107.75
143.43;2;143.43;20.03;-10880.3
145.59;1;145.59;12.1;-11605.95
147.59;2;84.34;16.15;-11190.8
149.5;0;149.5;149.5;-9069.1
152.01;2;152.01;16.52;-11524.96
156.06;2;22.57;16.52;-11765.61
169.94;0;169.94;24.3;-9157.21
174.02;0;174.02;24.43;-11132.05
174.02;2;174.02;174.02;-9542.06
178.43;0;178.43;8.42;-11527.57
178.43;2;178.43;178.43;-9599.39
182.44;0;121.69;8.35;-12291.34
182.44;2;182.44;34.8;-8786.07
186.52;0;138.69;8.01;-12484.15
190.48;1;190.48;105.55;-11949
194.57;1;194.57;194.57;-9490.86
194.57;2;194.57;24.56;-11926.15
198.42;2;113.48;24.33;-12257.6
209.89;0;209.89;209.89;-8809.32
230.06;0;149.55;20.13;-9989.91
231.9;2;231.9;231.9;-9573.19
234.15;0;39.53;24.21;-9056.94
235.31;1;235.31;89.68;-10067.89
238.4;0;238.4;8.29;-10251.6
242.45;0;242.45;8.06;-10353.57
243.74;1;243.74;243.74;-9388.55
246.36;0;246.36;7.91;-10398.56
250.78;0;132.56;8.26;-10480.49
252.24;1;252.24;57.63;-9921
254.78;0;12.26;8.21;-10258.82
256.54;1;256.54;24.52;-10248.95
258.86;0;258.86;7.92;-10992.74
260.88;1;260.88;25.41;-11812.39
262.86;0;262.86;7.88;-11148.23
266.83;2;266.83;72.22;-10084.31
267.07;0;12.09;8.04;-10627.34
271.42;0;271.42;8.35;-11289.74
274.9;2;274.9;15.87;-10806.27
278.34;0;278.34;91.74;-10454.43
279.34;2;279.34;12.46;-11432.74
282.17;0;112.16;10.67;-9516.76
286.52;0;51.05;11.58;-11413.66
290.97;0;31.94;12.49;-11865.01
292.26;1;292.26;292.26;-9120.01
296.4;1;296.4;105.87;-9555.98
300.68;1;300.68;48.37;-9928.25
300.68;2;300.68;68.66;-9797.22
308.53;1;308.53;17.51;-11044.52
312.75;2;312.75;16.31;-9743.61
312.86;1;312.86;20.55;-11585.79
316.88;2;316.88;16.06;-9857.44
321.05;2;321.05;8.19;-11050.21
325.56;2;62.48;8.63;-12039.91
330.68;0;191.19;44.11;-10135.07
339.15;1;339.15;339.15;-9323.83
352.06;2;352.06;169.51;-9670.16
358.9;1;358.9;28.14;-10926.07
363.28;1;363.28;24.07;-10962.18
368.75;2;368.75;16.36;-9656.19
373.08;2;134.63;20.69;-9651.7
377.69;0;377.69;377.69;-9012.15
380.99;2;380.99;12.18;-10760.16
390.57;1;390.57;81.71;-10251.42
394.61;1;259.13;93.8;-9668
400.42;2;400.42;400.42;-9437.8
404.92;2;306.09;23.65;-9194.17
406.79;1;196.86;16.18;-9285.31
409.01;2;310.18;14.3;-9920.84
410.71;1;119.7;20.1;-9554.73
413.01;2;413.01;12.44;-10235.67
415.04;1;415.04;20.33;-9589.99
417.13;2;417.13;12.14;-10232.03
419.13;1;419.13;12.09;-10461.01
420.04;0;348.37;346.52;-8733.61
421.39;2;187;12.34;-10681.96
423.22;1;423.22;12.14;-10881.35
425.59;2;179.02;12.49;-11094.78
427.47;1;148.09;12.35;-11434.14
430.01;2;359.73;12.84;-12817.44
443.19;1;443.19;443.19;-9036.24
443.89;0;233.96;65.99;-9586.65
446.74;2;446.74;290.63;-10021.1
452.48;0;191.45;32.39;-9827.31
456.57;0;93.21;13.09;-11259.4
459.11;2;459.11;28.94;-9613.98
463.53;2;463.53;20.06;-9892.56
467.58;2;467.58;20.8;-9923.95
471.38;2;471.38;12.22;-11166.6
494.37;0;494.37;494.37;-8405.48
501.48;1;501.48;188.58;-10143.5
