#TimeStamp;Bot;Pod;OutputStation
43.59;4;9;0
49.46;3;27;2
52.37;2;12;0
53.55;3;27;2
56.7;2;12;0
57.68;3;27;2
59.18;5;8;1
60.75;2;12;0
61.74;3;27;2
63.26;5;8;1
64.94;2;12;0
65.85;3;27;2
67.57;5;8;1
69.17;2;12;0
70.28;3;27;2
71.68;5;8;1
74.33;3;27;2
76.1;5;8;1
78.72;3;27;2
80.52;5;8;1
83.14;3;27;2
84.94;5;8;1
90.71;1;25;2
92.44;0;47;1
94.71;1;25;2
96.58;0;47;1
98.83;1;25;2
100.67;0;47;1
102.87;1;25;2
104.78;0;47;1
106.92;1;25;2
108.87;0;47;1
110.92;1;25;2
112.84;0;47;1
114.1;4;53;0
114.92;1;25;2
116.89;0;47;1
118.22;4;53;0
118.98;1;25;2
120.94;0;47;1
122.69;4;53;0
123.4;1;25;2
125.27;0;47;1
126.82;4;53;0
127.11;1;25;2
129.44;0;47;1
131.11;4;53;0
131.44;1;25;2
133.49;0;47;1
135.44;4;53;0
135.49;1;25;2
137.53;0;47;1
139.53;1;25;2
141.58;0;47;1
143.58;1;25;2
145.34;2;3;0
147.64;1;25;2
149.59;2;3;0
152.06;1;25;2
153.75;2;3;0
157.8;2;3;0
161.89;2;3;0
165.85;2;3;0
170.01;2;3;0
170.01;3;44;2
174.09;2;3;0
174.09;3;44;2
178.51;2;3;0
178.51;3;44;2
182.55;2;3;0
182.55;3;44;2
186.11;5;16;1
186.52;3;44;2
190.53;5;16;1
190.53;3;44;2
194.62;5;16;1
194.62;3;44;2
198.42;5;16;1
202.44;5;16;1
205.75;4;41;0
209.94;4;41;0
214.03;4;41;0
218.03;4;41;0
222.05;4;41;0
223.73;1;11;2
226.02;4;41;0
227.98;1;11;2
230.11;4;41;0
231.1;0;39;1
232.02;1;11;2
234.39;4;41;0
235.48;0;39;1
236.36;1;11;2
238.45;4;41;0
239.58;0;39;1
240.2;1;11;2
242.52;4;41;0
243.9;0;39;1
246.56;4;41;0
247.99;0;39;1
250.94;4;41;0
252.32;0;39;1
254.98;4;41;0
256.74;0;39;1
258.74;3;54;2
259.03;4;41;0
261.03;0;39;1
262.58;3;54;2
263.07;4;41;0
264.88;0;39;1
266.88;3;54;2
267.12;4;41;0
270.67;3;54;2
274.43;2;47;0
274.94;3;54;2
278.48;2;47;0
282.52;2;47;0
286.57;2;47;0
287.96;5;55;1
291.01;2;47;0
292.31;5;55;1
295.09;2;47;0
296.44;5;55;1
296.44;1;29;2
300.81;5;55;1
300.81;1;29;2
304.53;5;55;1
304.53;1;29;2
308.53;1;29;2
308.86;5;55;1
312.86;1;29;2
316.92;1;29;2
321.31;1;29;2
326.51;4;53;0
330.89;0;34;1
334.85;0;34;1
339.21;0;34;1
342.98;0;34;1
347.07;0;34;1
348.19;3;49;2
351.06;0;34;1
352.39;3;49;2
355.19;0;34;1
356.66;3;49;2
359.31;0;34;1
360.4;3;49;2
364.61;3;49;2
368.81;3;49;2
373.23;3;49;2
373.69;2;16;0
376.99;3;49;2
377.9;2;16;0
386.16;5;13;1
390.62;5;13;1
392.42;1;4;2
394.71;5;13;1
396.17;1;4;2
398.88;5;13;1
400.57;1;4;2
402.99;5;13;1
404.99;1;4;2
407.03;5;13;1
409.06;1;4;2
411.08;5;13;1
413.1;1;4;2
415.12;5;13;1
416.02;4;44;0
417.17;1;4;2
419.17;5;13;1
420.09;4;44;0
421.44;1;4;2
423.4;5;13;1
425.86;1;4;2
427.54;5;13;1
431.94;5;13;1
439.43;0;5;1
440.05;2;30;0
442.72;3;38;2
444.1;2;30;0
446.78;3;38;2
448.46;2;30;0
450.98;3;38;2
452.52;2;30;0
454.89;3;38;2
456.84;2;30;0
459.16;3;38;2
460.67;2;30;0
463.58;3;38;2
467.62;3;38;2
490.66;4;50;0
494.77;4;50;0
497.48;5;12;1
