#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;108.13;0.02;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.94;109.44;0.09;PP/0.01,TA/0.04,IS/0,PS/0,RB/0,OB/0.01,RP/0
119.87;106.67;0.24;PP/0.01,TA/0.16,IS/0,PS/0.11,RB/0,OB/0.01,RP/0
179.64;106.38;0.33;PP/0.01,TA/0.23,IS/0,PS/0.15,RB/0,OB/0.02,RP/0
240;106.38;0.39;PP/0.01,TA/0.25,IS/0,PS/0.16,RB/0,OB/0.02,RP/0
299.87;106.38;0.43;PP/0.02,TA/0.26,IS/0,PS/0.16,RB/0,OB/0.02,RP/0
359.94;106.01;0.47;PP/0.02,TA/0.27,IS/0,PS/0.16,RB/0,OB/0.03,RP/0
419.96;105.95;0.52;PP/0.02,TA/0.29,IS/0,PS/0.17,RB/0,OB/0.03,RP/0
479.84;105.95;0.57;PP/0.03,TA/0.31,IS/0,PS/0.17,RB/0,OB/0.04,RP/0
539.82;105.81;0.62;PP/0.03,TA/0.32,IS/0,PS/0.17,RB/0,OB/0.04,RP/0
599.92;105.63;0.65;PP/0.03,TA/0.33,IS/0,PS/0.17,RB/0,OB/0.04,RP/0
659.94;105.61;0.7;PP/0.04,TA/0.34,IS/0,PS/0.18,RB/0,OB/0.05,RP/0
719.99;105.61;0.74;PP/0.04,TA/0.35,IS/0,PS/0.18,RB/0,OB/0.06,RP/0
779.62;105.26;0.81;PP/0.05,TA/0.39,IS/0,PS/0.19,RB/0,OB/0.06,RP/0
840;105.02;0.88;PP/0.05,TA/0.4,IS/0,PS/0.19,RB/0,OB/0.07,RP/0
899.68;104.86;0.93;PP/0.06,TA/0.41,IS/0,PS/0.2,RB/0,OB/0.07,RP/0
959.91;104.86;1.01;PP/0.06,TA/0.43,IS/0,PS/0.2,RB/0,OB/0.08,RP/0
1019.71;104.86;1.07;PP/0.07,TA/0.44,IS/0,PS/0.21,RB/0,OB/0.08,RP/0
1079.92;104.86;1.14;PP/0.08,TA/0.46,IS/0,PS/0.22,RB/0,OB/0.09,RP/0
1139.63;104.86;1.19;PP/0.08,TA/0.47,IS/0,PS/0.23,RB/0,OB/0.09,RP/0
1199.92;104.86;1.24;PP/0.09,TA/0.49,IS/0,PS/0.23,RB/0,OB/0.1,RP/0
1259.79;104.86;1.29;PP/0.09,TA/0.5,IS/0,PS/0.23,RB/0,OB/0.11,RP/0
1319.78;104.86;1.32;PP/0.09,TA/0.5,IS/0,PS/0.24,RB/0,OB/0.11,RP/0
1379.68;104.86;1.36;PP/0.1,TA/0.51,IS/0,PS/0.24,RB/0,OB/0.11,RP/0
1439.99;104.7;1.39;PP/0.1,TA/0.52,IS/0,PS/0.24,RB/0,OB/0.11,RP/0
1499.87;104.61;1.46;PP/0.11,TA/0.54,IS/0,PS/0.25,RB/0,OB/0.13,RP/0
1559.61;104.48;1.49;PP/0.11,TA/0.54,IS/0,PS/0.25,RB/0,OB/0.14,RP/0
1619.89;104.26;1.52;PP/0.12,TA/0.55,IS/0,PS/0.25,RB/0,OB/0.14,RP/0
1679.99;104.13;1.56;PP/0.12,TA/0.56,IS/0,PS/0.25,RB/0,OB/0.14,RP/0
1740;104.04;1.59;PP/0.12,TA/0.57,IS/0,PS/0.26,RB/0,OB/0.14,RP/0
1799.92;103.98;1.62;PP/0.13,TA/0.57,IS/0,PS/0.26,RB/0,OB/0.14,RP/0
