#TimeStamp;TripTime;Type
31;10;O
43;20;O
51;20;O
53;28;O
63;12;O
82;30;O
101;14;O
163;24;O
177;23;O
189;25;O
242;19;O
248;30;O
254;32;O
309;19;O
326;18;O
335;28;O
348;47;O
357;24;O
405;20;O
455;21;O
465;24;O
471;42;O
480;22;O
498;21;O
534;13;O
573;27;O
588;31;O
594;15;O
637;18;O
638;20;O
639;29;O
697;12;O
713;20;O
713;20;O
729;22;O
730;22;O
768;29;O
775;29;O
793;21;O
813;18;O
843;15;O
872;17;O
873;18;O
907;23;O
911;11;O
951;35;O
975;26;O
981;19;O
998;27;O
1007;25;O
1021;19;O
1045;25;O
1076;15;O
1089;14;O
1103;23;O
1109;23;O
1128;20;O
1166;26;O
1180;26;O
1181;23;O
1195;7;O
1230;27;O
1250;19;O
1275;23;O
1316;13;O
1333;23;O
1343;7;O
1351;29;O
1354;23;O
1366;40;O
1396;18;O
1410;13;O
1413;21;O
1447;23;O
1489;20;O
1496;21;O
1521;23;O
1541;25;O
1566;12;O
1583;28;O
1597;26;O
1604;16;O
1608;19;O
1655;16;O
1667;28;O
1686;16;O
1698;30;O
1701;32;O
1704;25;O
1738;18;O
1762;20;O
1776;40;O
1797;18;O
