#TimeStamp;TripTime;Type
40;18;O
45;25;O
47;33;O
62;13;O
63;19;O
68;25;O
197;19;O
197;28;O
205;29;O
246;24;O
252;21;O
274;16;O
318;34;O
322;25;O
329;20;O
405;26;O
408;26;O
413;25;O
470;17;O
473;18;O
476;12;O
525;28;O
526;18;O
564;23;O
569;38;O
590;24;O
623;31;O
640;17;O
684;29;O
698;25;O
732;26;O
738;33;O
766;21;O
803;23;O
829;22;O
835;33;O
841;13;O
870;7;O
871;14;O
941;11;O
947;22;O
985;25;O
989;27;O
996;18;O
1028;23;O
1058;15;O
1067;15;O
1097;34;O
1116;21;O
1143;12;O
1145;18;O
1152;13;O
1167;24;O
1182;24;O
1203;24;O
1228;22;O
1234;25;O
1260;31;O
1267;22;O
1280;17;O
1306;14;O
1314;12;O
1330;25;O
1344;29;O
1369;26;O
1389;12;O
1390;14;O
1391;19;O
1418;25;O
1441;19;O
1459;14;O
1495;21;O
1498;22;O
1499;10;O
1508;34;O
1535;29;O
1546;19;O
1554;10;O
1567;13;O
1581;13;O
1586;22;O
1613;17;O
1618;9;O
1629;27;O
1657;18;O
1673;24;O
1678;18;O
1693;22;O
1699;27;O
1731;16;O
1755;27;O
1777;26;O
1782;15;O
1795;34;O
