#TimeStamp;BotsQueueing;TaskBotCounts
0;0;None/10,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/0
59.89;1;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
119.59;4;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
179.96;6;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
239.85;5;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
299.86;4;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
359.97;6;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
419.94;4;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
479.98;6;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
539.9;2;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/8,Rest/0
599.66;6;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
659.92;5;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
719.84;3;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/8,Rest/0
779.84;6;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
839.75;3;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/8,Rest/0
899.65;6;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
959.66;6;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
1019.89;6;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
1079.58;6;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
1139.73;5;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
1199.87;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
1259.66;4;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/8,Rest/0
1319.68;4;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
1379.77;6;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
1439.83;6;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
1499.76;6;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
1559.89;3;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
1619.77;4;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
1679.95;6;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
1739.92;6;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
1799.88;7;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
