#TimeStamp;DistanceTraveled
59.74;322.56
119.59;32.44
179.84;24.91
239.66;78.09
299.81;63.39
359.62;40.61
419.98;85.62
479.95;131.32
539.79;107.17
599.98;68.23
659.97;67.67
719.86;54
779.95;34.97
839.94;135.76
899.59;106.27
959.96;75.01
1019.69;65.67
1079.91;136.45
1139.77;55.87
1199.86;55.08
1259.68;94.76
1319.99;78.16
1379.99;9
1439.75;76.72
1499.9;153.45
1559.91;91.84
1619.77;161.5
1679.74;102.9
1739.84;45.6
1799.85;27
