#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;92.4;0.03;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.74;93.15;0.14;PP/0.01,TA/0.07,IS/0,PS/0,RB/0,OB/0.01,RP/0
119.59;93.5;0.16;PP/0.01,TA/0.07,IS/0,PS/0,RB/0,OB/0.01,RP/0
179.84;93.46;0.21;PP/0.01,TA/0.1,IS/0,PS/0.02,RB/0,OB/0.01,RP/0
239.66;93.13;0.27;PP/0.01,TA/0.14,IS/0,PS/0.06,RB/0,OB/0.02,RP/0
299.81;93.13;0.29;PP/0.01,TA/0.15,IS/0,PS/0.06,RB/0,OB/0.02,RP/0
359.62;95.79;0.31;PP/0.01,TA/0.15,IS/0,PS/0.06,RB/0,OB/0.02,RP/0
419.98;95.79;0.34;PP/0.01,TA/0.15,IS/0,PS/0.06,RB/0,OB/0.02,RP/0
479.95;94.76;0.36;PP/0.01,TA/0.16,IS/0,PS/0.06,RB/0,OB/0.03,RP/0
539.79;93.75;0.39;PP/0.02,TA/0.17,IS/0,PS/0.06,RB/0,OB/0.03,RP/0
599.98;93.52;0.42;PP/0.02,TA/0.17,IS/0,PS/0.07,RB/0,OB/0.03,RP/0
659.97;93.52;0.44;PP/0.02,TA/0.17,IS/0,PS/0.07,RB/0,OB/0.03,RP/0
719.86;93.39;0.47;PP/0.02,TA/0.18,IS/0,PS/0.07,RB/0,OB/0.04,RP/0
779.95;93.3;0.48;PP/0.02,TA/0.18,IS/0,PS/0.07,RB/0,OB/0.04,RP/0
839.94;93.3;0.51;PP/0.02,TA/0.18,IS/0,PS/0.07,RB/0,OB/0.04,RP/0
899.59;93.22;0.53;PP/0.02,TA/0.18,IS/0,PS/0.07,RB/0,OB/0.05,RP/0
959.96;93.22;0.55;PP/0.02,TA/0.19,IS/0,PS/0.08,RB/0,OB/0.05,RP/0
1019.69;93.22;0.57;PP/0.03,TA/0.19,IS/0,PS/0.08,RB/0,OB/0.05,RP/0
1079.91;93.22;0.6;PP/0.03,TA/0.2,IS/0,PS/0.08,RB/0,OB/0.05,RP/0
1139.77;93.22;0.62;PP/0.03,TA/0.2,IS/0,PS/0.08,RB/0,OB/0.05,RP/0
1199.86;93.22;0.64;PP/0.03,TA/0.21,IS/0,PS/0.08,RB/0,OB/0.05,RP/0
1259.68;93.22;0.66;PP/0.03,TA/0.21,IS/0,PS/0.08,RB/0,OB/0.06,RP/0
1319.99;93.22;0.68;PP/0.03,TA/0.21,IS/0,PS/0.08,RB/0,OB/0.06,RP/0
1379.99;93.22;0.69;PP/0.03,TA/0.21,IS/0,PS/0.08,RB/0,OB/0.06,RP/0
1439.75;93.22;0.71;PP/0.03,TA/0.21,IS/0,PS/0.08,RB/0,OB/0.06,RP/0
1499.9;93.22;0.74;PP/0.03,TA/0.22,IS/0,PS/0.09,RB/0,OB/0.07,RP/0
1559.91;93.22;0.76;PP/0.04,TA/0.22,IS/0,PS/0.09,RB/0,OB/0.07,RP/0
1619.77;93.22;0.78;PP/0.04,TA/0.23,IS/0,PS/0.09,RB/0,OB/0.07,RP/0
1679.74;93.22;0.8;PP/0.04,TA/0.23,IS/0,PS/0.09,RB/0,OB/0.07,RP/0
1739.84;93.22;0.81;PP/0.04,TA/0.23,IS/0,PS/0.09,RB/0,OB/0.07,RP/0
1799.85;93.22;0.83;PP/0.04,TA/0.23,IS/0,PS/0.09,RB/0,OB/0.07,RP/0
