#TimeStamp;TripTime;Type
37;12;O
44;28;O
51;23;O
58;19;O
77;23;O
92;33;O
148;18;O
176;18;O
178;24;O
187;24;O
206;23;O
213;18;O
249;17;O
285;23;O
290;22;O
314;24;O
319;22;O
334;25;O
354;11;O
378;17;O
378;13;O
412;13;O
418;26;O
431;15;O
475;14;O
496;34;O
500;30;O
506;20;O
507;13;O
515;29;O
552;19;O
578;15;O
620;19;O
623;27;O
641;24;O
676;30;O
693;25;O
698;18;O
700;7;O
723;27;O
740;27;O
779;27;O
784;37;O
807;21;O
813;20;O
837;20;O
877;21;O
888;13;O
907;50;O
937;28;O
937;30;O
947;20;O
978;28;O
998;27;O
1011;22;O
1036;27;O
1052;22;O
1068;32;O
1072;13;O
1098;14;O
1138;26;O
1146;23;O
1149;11;O
1163;22;O
1179;14;O
1214;27;O
1237;21;O
1258;19;O
1266;31;O
1280;34;O
1308;23;O
1314;17;O
1337;17;O
1364;27;O
1389;25;O
1402;29;O
1407;21;O
1411;24;O
1423;20;O
1435;22;O
1487;20;O
1493;25;O
1508;25;O
1523;24;O
1556;17;O
1569;29;O
1575;32;O
1592;26;O
1598;20;O
1600;19;O
1638;22;O
1676;22;O
1681;23;O
1703;12;O
1705;20;O
1744;21;O
1745;21;O
1770;22;O
1779;31;O
1786;23;O
