#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;200;200;0;0;0;0;0;0.28
59.72;200;200;0;55.12;0;59.72;0;0.3
119.87;200;200;0;94.62;0;116.57;0;0.2
179.99;200;200;0;132.38;0;176.98;0;0.2
239.72;200;200;0;153.9;0;212.49;0;0.18
299.89;200;200;0;192.87;0;266.02;0;0.2
359.77;200;200;0;230.9;0;311.43;0;0.19
419.86;200;200;0;261.51;0;379.05;0;0.17
479.84;200;200;0;306.21;0;421.33;0;0.18
539.61;200;200;0;310.96;0;441.04;0;0.2
599.99;200;200;0;338.85;0;491.34;0;0.23
659.94;200;200;0;342.15;0;497.62;0;0.2
719.97;200;200;0;376.2;0;564.26;0;0.24
779.79;200;200;0;383.41;0;626.24;0;0.25
839.65;200;200;0;391.13;0;665.96;0;0.26
899.96;200;200;0;436.07;0;726.06;0;0.29
959.81;200;200;0;425.64;0;765.75;0;0.3
1019.75;200;200;0;437.54;0;718.69;0;0.36
1079.89;200;200;0;444.45;0;819.37;0;0.38
1139.97;200;200;0;473.26;0;898.64;0;0.35
1199.97;200;200;0;471.99;0;899.16;0;0.35
1259.61;200;200;0;481.84;0;989.97;0;0.38
1319.77;200;200;0;496.77;0;867.42;0;0.42
1379.91;200;200;0;525.11;0;1074.75;0;0.34
1439.9;200;189;0;522.43;0;1171.2;0;0.31
1499.68;200;169;0;537.39;0;1292.94;0;0.38
1559.81;200;162;0;544.4;0;1339.35;0;0.33
1619.71;200;149;0;519.26;0;1367.5;0;0.37
1679.71;200;133;0;551.62;0;1483.52;0;0.34
1739.95;200;120;0;583.12;0;1598.82;0;0.33
1799.99;200;110;0;537.93;0;1596.88;0;0.37
