#TimeStamp;TripTime;Type
45;25;O
54;32;O
54;26;O
57;29;O
67;20;O
73;23;O
181;19;O
205;19;O
210;24;O
256;21;O
267;28;O
272;26;O
319;17;O
340;14;O
351;16;O
376;32;O
435;23;O
440;31;O
472;22;O
487;12;O
499;23;O
562;13;O
587;18;O
590;25;O
610;35;O
642;16;O
670;13;O
675;29;O
692;17;O
717;10;O
731;28;O
756;26;O
757;22;O
777;21;O
785;20;O
799;25;O
823;18;O
846;15;O
873;28;O
902;15;O
914;13;O
937;24;O
938;24;O
962;15;O
988;14;O
994;22;O
1008;15;O
1022;10;O
1076;50;O
1079;11;O
1092;21;O
1111;24;O
1111;33;O
1131;24;O
1138;16;O
1176;22;O
1222;32;O
1231;27;O
1244;21;O
1252;31;O
1293;23;O
1304;6;O
1322;21;O
1324;23;O
1353;14;O
1385;29;O
1398;22;O
1401;11;O
1411;26;O
1436;16;O
1445;34;O
1482;17;O
1487;23;O
1510;23;O
1513;20;O
1547;64;O
1549;20;O
1559;13;O
1569;19;O
1583;22;O
1634;28;O
1642;30;O
1645;26;O
1655;30;O
1662;18;O
1680;29;O
1723;16;O
1743;28;O
1747;21;O
1761;22;O
1768;13;O
1779;23;O
1793;26;O
