#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;200;200;0;0;0;0;0;0.38
59.86;200;200;0;50.73;0;57.03;0;0.36
119.85;200;200;0;97.04;0;116.45;0;0.31
179.67;200;200;0;134.14;0;171.21;0;0.27
239.68;200;200;0;165.89;0;226.48;0;0.28
299.9;200;200;0;184.12;0;277.38;0;0.37
359.73;200;200;0;182.59;0;280.39;0;0.36
419.61;200;200;0;215.18;0;324.6;0;0.39
479.99;200;200;0;250.12;0;398.29;0;0.24
539.94;200;200;0;253.37;0;465.1;0;0.27
599.73;200;200;0;308.25;0;535.25;0;0.27
659.85;200;200;0;327;0;593.26;0;0.26
719.8;200;200;0;385.16;0;645.84;0;0.3
779.67;200;200;0;416.11;0;701.41;0;0.27
839.87;200;200;0;458.45;0;735.09;0;0.34
899.95;200;200;0;483.75;0;845.17;0;0.25
959.94;200;200;0;451.46;0;812.93;0;0.35
1019.6;200;200;0;472.9;0;832.86;0;0.4
1079.98;200;200;0;444.38;0;899.97;0;0.52
1139.89;200;200;0;496.41;0;961.53;0;0.52
1199.59;200;200;0;476.14;0;950.25;0;0.45
1259.66;200;200;0;481.92;0;1027.97;0;0.5
1319.72;200;200;0;497.75;0;1074.92;0;0.44
1379.79;200;188;0;504.45;0;1023.15;0;0.49
1439.91;200;174;0;555.18;0;1102.34;0;0.46
1500;200;160;0;575.76;0;1169.52;0;0.46
1559.84;200;151;0;558.43;0;1254.6;0;0.5
1619.99;200;141;0;564.3;0;1376.72;0;0.42
1679.64;200;147;0;564.38;0;1452.26;0;0.42
1739.63;200;134;0;563.5;0;1434.14;0;0.43
1799.7;200;126;0;581.76;0;1630;0;0.34
