#TimeStamp;TripTime;Type
40;19;O
43;14;O
48;27;O
57;25;O
71;12;O
81;28;O
158;30;O
193;14;O
207;30;O
217;26;O
246;15;O
247;21;O
262;14;O
324;18;O
325;18;O
356;17;O
378;23;O
386;19;O
419;27;O
442;23;O
447;23;O
457;31;O
488;18;O
489;28;O
509;27;O
561;20;O
578;22;O
589;19;O
603;17;O
617;26;O
655;23;O
670;23;O
681;21;O
690;30;O
735;20;O
741;30;O
789;25;O
805;23;O
807;24;O
810;18;O
827;24;O
869;20;O
881;18;O
904;20;O
915;20;O
921;20;O
925;20;O
957;6;O
959;26;O
972;17;O
998;19;O
1026;23;O
1069;27;O
1082;32;O
1083;30;O
1092;23;O
1096;19;O
1122;23;O
1166;24;O
1195;12;O
1215;16;O
1231;24;O
1243;17;O
1275;15;O
1277;26;O
1310;27;O
1320;13;O
1348;78;O
1381;20;O
1387;16;O
1391;22;O
1397;14;O
1430;28;O
1472;18;O
1491;13;O
1504;23;O
1509;23;O
1524;18;O
1527;17;O
1585;35;O
1586;14;O
1597;23;O
1604;16;O
1610;15;O
1611;20;O
1647;15;O
1651;13;O
1658;15;O
1677;13;O
1683;22;O
1696;28;O
1714;16;O
1737;21;O
1739;18;O
1751;14;O
1772;22;O
1792;14;O
