#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;114.7;0.03;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0,RP/0
59.71;113.17;0.19;PP/0,TA/0.15,IS/0,PS/0.06,RB/0,OB/0.01,RP/0
119.66;112.87;0.25;PP/0.01,TA/0.19,IS/0,PS/0.08,RB/0,OB/0.01,RP/0
179.9;112.85;0.28;PP/0.01,TA/0.19,IS/0,PS/0.08,RB/0,OB/0.01,RP/0
240;112.85;0.31;PP/0.01,TA/0.21,IS/0,PS/0.09,RB/0,OB/0.01,RP/0
300;112.75;0.33;PP/0.01,TA/0.21,IS/0,PS/0.09,RB/0,OB/0.01,RP/0
359.73;112.2;0.36;PP/0.01,TA/0.22,IS/0,PS/0.09,RB/0,OB/0.01,RP/0
419.98;111.95;0.39;PP/0.01,TA/0.23,IS/0,PS/0.09,RB/0,OB/0.02,RP/0
479.95;111.66;0.42;PP/0.02,TA/0.24,IS/0,PS/0.1,RB/0,OB/0.02,RP/0
539.98;111.64;0.45;PP/0.02,TA/0.25,IS/0,PS/0.1,RB/0,OB/0.02,RP/0
599.89;111.64;0.48;PP/0.02,TA/0.26,IS/0,PS/0.1,RB/0,OB/0.02,RP/0
659.76;111.27;0.51;PP/0.02,TA/0.27,IS/0,PS/0.1,RB/0,OB/0.03,RP/0
719.91;110.87;0.54;PP/0.03,TA/0.28,IS/0,PS/0.11,RB/0,OB/0.03,RP/0
779.98;110.84;0.57;PP/0.03,TA/0.3,IS/0,PS/0.11,RB/0,OB/0.03,RP/0
839.98;110.83;0.6;PP/0.03,TA/0.3,IS/0,PS/0.11,RB/0,OB/0.03,RP/0
899.93;110.83;0.62;PP/0.03,TA/0.31,IS/0,PS/0.11,RB/0,OB/0.03,RP/0
959.88;110.79;0.64;PP/0.03,TA/0.31,IS/0,PS/0.11,RB/0,OB/0.03,RP/0
1019.76;110.47;0.67;PP/0.04,TA/0.32,IS/0,PS/0.12,RB/0,OB/0.04,RP/0
1079.91;110.44;0.7;PP/0.04,TA/0.33,IS/0,PS/0.12,RB/0,OB/0.04,RP/0
1139.88;110.44;0.72;PP/0.04,TA/0.33,IS/0,PS/0.12,RB/0,OB/0.04,RP/0
1199.72;110.44;0.74;PP/0.04,TA/0.34,IS/0,PS/0.12,RB/0,OB/0.04,RP/0
1259.99;110.1;0.77;PP/0.05,TA/0.34,IS/0,PS/0.13,RB/0,OB/0.04,RP/0
1319.67;109.84;0.79;PP/0.05,TA/0.35,IS/0,PS/0.13,RB/0,OB/0.04,RP/0
1379.91;109.56;0.82;PP/0.05,TA/0.36,IS/0,PS/0.13,RB/0,OB/0.05,RP/0
1439.97;109.39;0.84;PP/0.05,TA/0.36,IS/0,PS/0.13,RB/0,OB/0.05,RP/0
1499.91;109.23;0.86;PP/0.05,TA/0.36,IS/0,PS/0.14,RB/0,OB/0.05,RP/0
1559.87;109.21;0.88;PP/0.06,TA/0.37,IS/0,PS/0.14,RB/0,OB/0.05,RP/0
1619.77;109.21;0.9;PP/0.06,TA/0.37,IS/0,PS/0.14,RB/0,OB/0.05,RP/0
1679.96;109.21;0.93;PP/0.06,TA/0.37,IS/0,PS/0.14,RB/0,OB/0.05,RP/0
1739.99;109.21;0.95;PP/0.06,TA/0.38,IS/0,PS/0.14,RB/0,OB/0.06,RP/0
1799.96;109.21;0.97;PP/0.07,TA/0.38,IS/0,PS/0.15,RB/0,OB/0.06,RP/0
