#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;200;200;0;0;0;0;0;0.2
59.71;200;200;0;55.08;0;59.71;0;0.19
119.66;200;200;0;104.99;0;115.82;0;0.23
179.9;200;200;0;139.58;0;178.11;0;0.24
240;200;200;0;166.96;0;227.74;0;0.34
300;200;200;0;186.5;0;253.19;0;0.38
359.73;200;200;0;231.25;0;308.92;0;0.33
419.98;200;200;0;238.93;0;346.88;0;0.3
479.95;200;200;0;236.76;0;367.71;0;0.35
539.98;200;200;0;258.78;0;450.9;0;0.34
599.89;200;200;0;284.11;0;526.68;0;0.37
659.76;200;200;0;273.78;0;517.28;0;0.33
719.91;200;200;0;295.05;0;605.83;0;0.34
779.98;200;200;0;308.69;0;590.46;0;0.41
839.98;200;200;0;332.51;0;671.43;0;0.4
899.93;200;200;0;354.92;0;752.2;0;0.34
959.88;200;200;0;372.79;0;778.28;0;0.41
1019.76;200;200;0;396.73;0;864.83;0;0.39
1079.91;200;200;0;429.91;0;924.9;0;0.4
1139.88;200;200;0;436.7;0;971.89;0;0.41
1199.72;200;200;0;474.81;0;947.18;0;0.48
1259.99;200;200;0;487.6;0;1034.24;0;0.52
1319.67;200;200;0;468.3;0;1086.06;0;0.45
1379.91;200;200;0;445.74;0;1045.46;0;0.52
1439.97;200;200;0;381.05;0;981.53;0;0.61
1499.91;200;200;0;396.51;0;970.76;0;0.64
1559.87;200;190;0;443.47;0;1220.56;0;0.55
1619.77;200;175;0;415.62;0;1298.01;0;0.55
1679.96;200;171;0;440.5;0;1377.35;0;0.53
1739.99;200;167;0;405.56;0;1364.28;0;0.61
1799.96;200;165;0;435.45;0;1412.39;0;0.66
