#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness
52.35;2;52.35;52.35;-9752.74
56.56;2;56.56;56.56;-9773.95
57.25;0;57.25;57.25;-8842.59
60.46;2;60.46;7.77;-9930.89
61.38;0;61.38;61.38;-9282.43
64.83;2;64.83;12.13;-10227.58
65.38;0;65.38;12.63;-10377.23
69.08;2;69.08;12.34;-10528.5
69.33;0;69.33;11.96;-10654.02
73.46;2;73.46;12.68;-10950.27
73.58;0;73.58;12.16;-11121.95
74.75;1;74.75;74.75;-9337.53
77.42;2;77.42;12.51;-11171.76
77.66;0;12.75;12.12;-11592.7
81.83;2;29.14;12.5;-12735.49
82.5;0;13.17;12.92;-11808.51
86.68;0;9.02;8.6;-11106.34
88.93;2;88.93;88.93;-9737.27
89.75;1;89.75;89.75;-9578.52
97.88;1;97.88;15.8;-10374.23
100.88;2;100.88;18.81;-9742.63
105.09;2;105.09;18.13;-9919.84
109.13;2;109.13;20.06;-9963.96
109.76;0;109.76;109.76;-9280.09
130.22;1;130.22;55.43;-9993
142.5;1;142.5;11.99;-11163.57
146.95;1;146.95;16.44;-11061.93
151.28;1;151.28;8.71;-11382.74
151.46;0;151.46;151.46;-9150
155.12;1;57.12;8.13;-11658.24
156.18;0;156.18;8.76;-10225.95
160.44;0;71.37;8.67;-10315.26
161.19;2;161.19;161.19;-9650.08
164.66;0;164.66;8.44;-10579.14
167.75;1;167.75;167.75;-9466.28
168.79;0;168.79;8.15;-10753.74
173;0;12.36;8.29;-11005.64
175.71;1;45.2;15.07;-11088.18
177.69;0;177.69;8.56;-11175.36
181.55;2;181.55;72.33;-10211.88
189.99;2;189.99;12.26;-11483.83
191.29;0;191.29;191.29;-8827.92
193.8;2;193.8;12.18;-11868.51
198.35;2;198.35;8.3;-12023.28
202.43;2;202.43;8.34;-12213.78
203.75;0;203.75;13.71;-10256.92
207.91;0;207.91;16.58;-10282.09
211.76;0;211.76;7.97;-10459.52
214.2;1;214.2;58.74;-10296.25
216.08;0;38.34;8.1;-10734.08
218.32;1;218.32;6.3;-10335.1
220;0;220;7.98;-10828.41
224.41;0;224.41;8.29;-11027.19
226.68;1;226.68;12.32;-10914.47
229.99;2;229.99;68.44;-9248.83
231.33;0;231.33;53.6;-11908.15
234.31;2;87.32;31.84;-9799.54
237.24;1;237.24;237.24;-9424.9
238.8;2;238.8;11.88;-9802.9
243.14;2;243.14;13.08;-10262.35
245.33;1;245.33;10.85;-10082.94
247.36;0;12.88;12.46;-10352.84
247.36;2;247.36;12.88;-10286.61
249.07;1;249.07;11.78;-10906.7
251.28;2;95.82;12.38;-10781.42
253.25;1;253.25;7.82;-11173.89
255.45;2;43.43;12.13;-11503.92
267.32;2;267.32;267.32;-9426.26
275.26;2;275.26;7.85;-10575.82
279.8;2;279.8;12.4;-11341.14
283.59;2;136.17;8.1;-11615.44
292.56;0;292.56;210.02;-9370.66
297.26;1;244.52;121.18;-9146.86
311.08;0;311.08;86.62;-11734.96
316.44;1;316.44;316.44;-9102.08
320;2;81.11;68.53;-8371.74
364.51;0;364.51;53.23;-10417.58
368.36;2;368.36;112.84;-10306.84
368.4;1;122.97;51.84;-8926.86
372.62;2;220.85;8.07;-10835.55
376.64;1;376.64;123.12;-9566.71
380.97;1;219.42;16.42;-10112.05
385.17;1;385.17;16.51;-10263.52
386.93;0;386.93;155.55;-10070.28
393.56;1;393.56;16.84;-10371.34
398.02;1;398.02;17;-10482.12
399.28;0;289.28;13.84;-9446.28
402.02;1;402.02;16.58;-10665.99
403.61;0;150.09;16.48;-9684.55
403.93;2;403.93;403.93;-9312.15
406.28;1;406.28;12.56;-11492.37
