#FromID;FromX;FromY;FromIsStorage;FromIsIStation;FromIsOStation;FromIsElevator;ToID;ToX;ToY;ToIsStorage;ToIsIStation;ToIsOStation;ToIsElevator;Count;TravelTimeAvg;TravelTimeVar;TravelTimeMin;TravelTimeMax
12;35.50;3.50;False;False;True;False;144;19.50;1.50;True;False;False;False;2;18.916666666667084;0.6259561728395548;18.357222222222617;19.47611111111155
12;35.50;3.50;False;False;True;False;146;21.50;1.50;True;False;False;False;1;19.023982680302197;0;19.023982680302197;19.023982680302197
12;35.50;3.50;False;False;True;False;149;24.50;1.50;True;False;False;False;2;16.526944444444524;0.30985941358020536;16.13333333333344;16.92055555555561
12;35.50;3.50;False;False;True;False;155;16.50;2.50;True;False;False;False;1;17.93166666666707;0;17.93166666666707;17.93166666666707
12;35.50;3.50;False;False;True;False;157;18.50;2.50;True;False;False;False;2;16.776753265149864;0.2466796624485879;16.425555555555547;17.12795097474418
12;35.50;3.50;False;False;True;False;158;19.50;2.50;True;False;False;False;2;19.10944444444459;0.8653432098765146;18.451666666666824;19.767222222222358
12;35.50;3.50;False;False;True;False;160;21.50;2.50;True;False;False;False;3;16.098920152693342;5.864771669880087;14.306666666666729;18.85398268030201
12;35.50;3.50;False;False;True;False;161;22.50;2.50;True;False;False;False;1;13.39833333333334;0;13.39833333333334;13.39833333333334
12;35.50;3.50;False;False;True;False;162;23.50;2.50;True;False;False;False;1;12.677777777777692;0;12.677777777777692;12.677777777777692
12;35.50;3.50;False;False;True;False;163;24.50;2.50;True;False;False;False;3;12.430772004544963;0.03822265143438971;12.243888888888705;12.63388888888889
12;35.50;3.50;False;False;True;False;183;16.50;4.50;True;False;False;False;2;18.315923528282156;0.12742141937245832;18.06351372323047;18.56833333333384
12;35.50;3.50;False;False;True;False;184;17.50;4.50;True;False;False;False;2;18.230277777778156;0.29945200617320394;17.843333333333476;18.617222222222836
12;35.50;3.50;False;False;True;False;185;18.50;4.50;True;False;False;False;1;18.16721502929977;0;18.16721502929977;18.16721502929977
12;35.50;3.50;False;False;True;False;189;22.50;4.50;True;False;False;False;2;14.733802290405038;0.9397353822171254;14.04833333333363;15.419271247476445
12;35.50;3.50;False;False;True;False;190;23.50;4.50;True;False;False;False;1;13.184256861618053;0;13.184256861618053;13.184256861618053
12;35.50;3.50;False;False;True;False;191;24.50;4.50;True;False;False;False;1;14.18888888888884;0;14.18888888888884;14.18888888888884
12;35.50;3.50;False;False;True;False;233;24.50;7.50;True;False;False;False;1;17.4323160136355;0;17.4323160136355;17.4323160136355
12;35.50;3.50;False;False;True;False;247;24.50;8.50;True;False;False;False;1;17.44675326515744;0;17.44675326515744;17.44675326515744
28;35.50;9.50;False;False;True;False;200;19.50;5.50;True;False;False;False;1;19.75665947373568;0;19.75665947373568;19.75665947373568
28;35.50;9.50;False;False;True;False;202;21.50;5.50;True;False;False;False;1;22.46490620858799;0;22.46490620858799;22.46490620858799
28;35.50;9.50;False;False;True;False;228;19.50;7.50;True;False;False;False;2;18.54194084798405;0.33484060845810865;18.132770584855052;18.95111111111305
28;35.50;9.50;False;False;True;False;230;21.50;7.50;True;False;False;False;1;19.677222222222326;0;19.677222222222326;19.677222222222326
28;35.50;9.50;False;False;True;False;233;24.50;7.50;True;False;False;False;2;15.492038235857649;0.019266588620646063;15.39388888888925;15.590187582826047
28;35.50;9.50;False;False;True;False;240;17.50;8.50;True;False;False;False;1;17.971111111110872;0;17.971111111110872;17.971111111110872
28;35.50;9.50;False;False;True;False;241;18.50;8.50;True;False;False;False;3;16.92790043535528;0.5640268027743949;16.109256861619997;17.5850000000014
28;35.50;9.50;False;False;True;False;244;21.50;8.50;True;False;False;False;2;14.09560245126201;0.05973673552984088;13.92277777777781;14.26842712474621
28;35.50;9.50;False;False;True;False;246;23.50;8.50;True;False;False;False;1;13.153795097475864;0;13.153795097475864;13.153795097475864
28;35.50;9.50;False;False;True;False;265;14.50;10.50;True;False;False;False;1;22.207395419188515;0;22.207395419188515;22.207395419188515
28;35.50;9.50;False;False;True;False;267;16.50;10.50;True;False;False;False;1;17.482222222222163;0;17.482222222222163;17.482222222222163
28;35.50;9.50;False;False;True;False;268;17.50;10.50;True;False;False;False;2;18.082500000000323;1.0472260802463798;17.358888888889396;18.80611111111125
28;35.50;9.50;False;False;True;False;269;18.50;10.50;True;False;False;False;1;17.05277777777735;0;17.05277777777735;17.05277777777735
28;35.50;9.50;False;False;True;False;270;19.50;10.50;True;False;False;False;1;17.4283333333334;0;17.4283333333334;17.4283333333334
28;35.50;9.50;False;False;True;False;272;21.50;10.50;True;False;False;False;1;16.178333333333512;0;16.178333333333512;16.178333333333512
28;35.50;9.50;False;False;True;False;274;23.50;10.50;True;False;False;False;1;12.794999999999959;0;12.794999999999959;12.794999999999959
28;35.50;9.50;False;False;True;False;275;24.50;10.50;True;False;False;False;1;13.813333333333304;0;13.813333333333304;13.813333333333304
28;35.50;9.50;False;False;True;False;289;24.50;11.50;True;False;False;False;1;14.883333333333269;0;14.883333333333269;14.883333333333269
28;35.50;9.50;False;False;True;False;317;24.50;13.50;True;False;False;False;1;17.393333333333317;0;17.393333333333317;17.393333333333317
28;35.50;9.50;False;False;True;False;331;24.50;14.50;True;False;False;False;1;17.42287156919076;0;17.42287156919076;17.42287156919076
28;35.50;9.50;False;False;True;False;373;24.50;17.50;True;False;False;False;1;19.92906927878653;0;19.92906927878653;19.92906927878653
44;0.50;6.50;False;False;True;False;136;11.50;1.50;True;False;False;False;1;17.986111111111086;0;17.986111111111086;17.986111111111086
44;0.50;6.50;False;False;True;False;192;11.50;5.50;True;False;False;False;2;14.930277777777789;0.1303334876542629;14.675000000000068;15.18555555555551
44;0.50;6.50;False;False;True;False;193;12.50;5.50;True;False;False;False;2;12.88189754873801;0.3223013783072769;12.480461764142717;13.283333333333303
44;0.50;6.50;False;False;True;False;194;13.50;5.50;True;False;False;False;1;13.19953823585729;0;13.19953823585729;13.19953823585729
44;0.50;6.50;False;False;True;False;195;14.50;5.50;True;False;False;False;1;14.375093791413065;0;14.375093791413065;14.375093791413065
44;0.50;6.50;False;False;True;False;197;16.50;5.50;True;False;False;False;1;15.3088888888891;0;15.3088888888891;15.3088888888891
44;0.50;6.50;False;False;True;False;198;17.50;5.50;True;False;False;False;2;47.08222222222298;1715.8082000000757;17.792222222222335;76.37222222222363
44;0.50;6.50;False;False;True;False;199;18.50;5.50;True;False;False;False;2;17.05133839672112;0.17170393434163878;16.75833333333344;17.344343460108803
44;0.50;6.50;False;False;True;False;200;19.50;5.50;True;False;False;False;2;18.053239541917037;0.01653417599041956;17.962316013635245;18.14416307019883
44;0.50;6.50;False;False;True;False;220;11.50;7.50;True;False;False;False;1;13.45101731969828;0;13.45101731969828;13.45101731969828
44;0.50;6.50;False;False;True;False;221;12.50;7.50;True;False;False;False;1;13.183888888888816;0;13.183888888888816;13.183888888888816
44;0.50;6.50;False;False;True;False;222;13.50;7.50;True;False;False;False;1;13.560555555555368;0;13.560555555555368;13.560555555555368
44;0.50;6.50;False;False;True;False;223;14.50;7.50;True;False;False;False;1;15.96333333333348;0;15.96333333333348;15.96333333333348
44;0.50;6.50;False;False;True;False;225;16.50;7.50;True;False;False;False;1;18.63777777777773;0;18.63777777777773;18.63777777777773
44;0.50;6.50;False;False;True;False;226;17.50;7.50;True;False;False;False;1;16.157871569190547;0;16.157871569190547;16.157871569190547
44;0.50;6.50;False;False;True;False;227;18.50;7.50;True;False;False;False;1;17.062222222222545;0;17.062222222222545;17.062222222222545
44;0.50;6.50;False;False;True;False;228;19.50;7.50;True;False;False;False;1;20.461666666666815;0;20.461666666666815;20.461666666666815
44;0.50;6.50;False;False;True;False;234;11.50;8.50;True;False;False;False;1;15.089444444444439;0;15.089444444444439;15.089444444444439
44;0.50;6.50;False;False;True;False;237;14.50;8.50;True;False;False;False;1;19.085093791413783;0;19.085093791413783;19.085093791413783
44;0.50;6.50;False;False;True;False;239;16.50;8.50;True;False;False;False;1;18.420000000000073;0;18.420000000000073;18.420000000000073
44;0.50;6.50;False;False;True;False;262;11.50;10.50;True;False;False;False;1;17.223888888888837;0;17.223888888888837;17.223888888888837
44;0.50;6.50;False;False;True;False;276;11.50;11.50;True;False;False;False;1;25.457128430809917;0;25.457128430809917;25.457128430809917
44;0.50;6.50;False;False;True;False;304;11.50;13.50;True;False;False;False;1;23.088982680301342;0;23.088982680301342;23.088982680301342
